rank	node_id	node_type	entity	label	harmonic
5790	436527777	TX	2b08ef4477b2e148e6a15192245f67c822ca093c7de5516de9778272063eb2ea	null	0.0887851400500457
5791	530959696	TX	a75dd951a4ef3b22f23f819c5a27f8866687de84147c6f7eecac56e20c1197b6	null	0.08878472761550318
5792	411597453	TX	accc6ddef9f2576185718d5afce162b948ea08dbd6abefdfb987793be5fa16c9	null	0.0887843425356416
5793	502435448	TX	1f97c1ce2025533d82f371782a751e485ab2aa188d2342c4eaacd2ff20a803dd	null	0.08878382997176937
5794	427358621	TX	b8775ca102e4214c7f915004308f79ec4022aa0284e083b6a02cefa60d7926d4	null	0.08878363370791183
5795	515049468	TX	fcfaf16beec7449f8832242ea9a5a80f7d818b744ac8d18a17a9a957d726c815	null	0.08878143719581405
5796	375393219	TX	d22ec8da0529ce5762921caae9edb9f8a918fbe60b143cbade46c8d6f3d7cd0c	null	0.08878071005957035
5797	444398214	TX	ec8b3503e9fe4e9338b2ad506162ce4b41f63754ee18797bb69384fba35f6c35	null	0.08878046153644135
5798	371403612	TX	fc35edd87d13cc07a10c54b24fbc3b263624610b74289a8eb758651a10e2749f	null	0.08878043981170501
5799	505685113	TX	42abc0c6fbb8ed7166ff5144a5f51355bf380cf4cbf080447396becebb911e41	null	0.08878039886790628
5800	526528616	TX	b07b2c407169f75faaa9d81ebcf6da39e8b3337bca48aae8b2c8517e645e95c7	null	0.08878029307565442
5801	390359455	TX	35d034a5b1b1ea6286e1b6d27c56b19525deeccd75db46687b8b06008fa9fd28	null	0.088779730077469
5802	355506148	ADDRESS	1NFy9G9zf7H2ou9ZwwLQ3m7oudzNQEQezE	null	0.08877972648202777
5803	355506148	TX	a9bcc0665880719ddaf25bdddb5fa286c75d1b8a50ca283597df2a71d5076fa4	null	0.08877972648202777
5804	436231578	TX	e7d2974a203ca276e37f8d769894e9abaed2238dc262c7ecd69f6286849fe31f	null	0.08877961447659662
5805	447782554	TX	7535d3befbc7cdfb72e87472e3b5ea0ee2611a72165565b64b1ee478aa2bd37a	null	0.08877917274355371
5806	505915788	TX	0d1d5c9c3d409f5449a9f47acaca279cfaeaec59ae7edaf457197c95480e5631	null	0.08877881938990069
5807	451878972	TX	3dfd4a2c968f1ac539403da258da74aaa3db42f58ec7f4485bace78cc12d28b2	null	0.08877753331451109
5808	364111312	ADDRESS	18vGDKP3KX5PMKHyLVStnDE1iyNaMkz26b	null	0.08877747371270778
5809	364111312	TX	f8f85a2f34ea129efee5c5bf82f5ae84c53b2014dea83d8c465205ab815fd974	null	0.08877747371270778
5810	496840003	TX	09607fc1c74d89ec1201f5119de2a63b903b86943eb457a889cabd56d27eb493	null	0.08877730561140076
5811	441360407	TX	d1c4336204c2791888094aabd2cf1534173d23993f47349f684f57589660ea8b	null	0.08877713839596917
5812	441592424	TX	f77aadeb38a0905c0346be092fc4b409cfe458f73319a692cb553cf003e608c5	null	0.08877672234000751
5813	469515353	TX	30c0b3802f207d7e4d7d082fedd4f435d6b10257ae2b3fd6929d0bf75e3d4cd8	null	0.08877656339450926
5814	498545890	TX	5a74be1d0ab8395c0b3cf0d71869c09c9860c2eeef3a108265a043d0183bed7a	null	0.08877642653248342
5815	529524009	TX	5e675d2085a2dfd17af8a8af69966b985f9f41d20d8f3f5a8195f7c8782640b1	null	0.08877638142653367
5816	448563980	TX	0cb3df9cd67cc12a925a48b71d453ec2a3dbf22ef341b24c9932c29349aebe07	null	0.08877579472853295
5817	436527776	TX	20090ad2c12586006ed51accd132b551c79d98ab71d13d3cef61ecd2d1d3caeb	null	0.08877444273235958
5818	405313698	TX	a93618f488fed7b78ed2aad45ff7d8a28557a4b26cee3f72ee5001e3fc94e926	null	0.08877271696271766
5819	505405021	TX	6121e41e5afd2179ea70fab04f7237376108c774ed9b1d85a6468edd5c30a974	null	0.08877130885610797
5820	457518496	TX	8b7e0b0ce24df1580e27f9b19f33f561e8c8a4c16d613c04ef57aaea0a03d3b7	null	0.08877096878538003
5821	354745183	ADDRESS	1FeMKooA6GFZpnJvFGWRZX3jKk5jksKVq8	null	0.08877074797556364
5822	354745183	TX	1beb91698ae4c1ebf53404ce4bdd085884badf22124a21ff13f976ea3033860b	null	0.08877074797556364
5823	354834015	ADDRESS	1Eir6KVaVMXCwhUFJvSB9kKxtdZbAyqPzc	null	0.08877074797556364
5824	354834015	TX	dcb7db38b2b36d6b238295999040645bc1842a62506cedb0eafc49ac2f604f34	null	0.08877074797556364
5825	501882223	TX	0814aa91cacaba7a965936079fd55398193dfc3d41783c92839f0cfe2290ef73	null	0.08877024957818212
5826	380261567	TX	6509f40e639402879b93e542cb8f334a7916342987211c62f473cbd811e91351	null	0.08877009925465891
5827	378655271	TX	313a0472290bb9e4b61b2bbd934dfb7c7eb8a5c9fcb6605f7c67f083b5ac2b1c	null	0.08876896687820765
5828	406579580	TX	c23e1112dafd3ad2475ccf9bd47cd2ef600a0f7142eb41a9abd6b23c121e604f	null	0.08876788678550533
5829	389645090	TX	c950c4e3320cf8dce78395c8a73c59ff4f304dcef451c408b469959fead69e3f	null	0.08876779187459015
5830	504304207	TX	7576f8383f3ea810034250c39429fb6e29aa5ccc66548d278095453848db2255	null	0.0887668476896346
5831	379850940	TX	ead181af7e1b657a9a039cc1875310779845f860a15550b4b30165aa2f874e00	null	0.0887668074843676
5832	436464384	TX	6e30200ca642754a8dc3cc3931a4e2e29400a5a9fd66721896a1e97b8e5b299f	null	0.08876676072494202
5833	382360236	TX	2d132427877e812944b9afa9260396875b13d72d7d51ff333bd056e96b874dae	null	0.08876600508229453
5834	418087779	TX	76838b912513f90699a5afd2ab487a4ec351d971badcafa37fa54f900be8d644	null	0.0887659865965085
5835	473211618	TX	097cc53ee09f33b88db7974f7e7fcbcd56737261d260c1b3bca782e762dfa916	null	0.08876590474604998
5836	346933966	ADDRESS	1JBk3P2GsnjDdx1H7X4BhJ3iyyQuG9wL3x	null	0.08876590321735257
5837	346933966	TX	3a492eff146f195b2e509bc22bd5fba3088c610540a587bdb42f4b01347e8ec7	null	0.08876590321735257
5838	49372808	ADDRESS	17Tt8LqtCGxp32K32ogy32m1kk3zNE94n2	null	0.08876493360272111
5839	530463856	TX	0d093824f947cd8c9de61f7b511864797d93fb918d09a127790e6ea7fb5f0c23	null	0.0887634374188083
5840	487258829	TX	f7eea5a049206a7d24c86e376d6001c9896ada7cce050e4afe09c9ba33736c62	null	0.08876279035563536
5841	530721869	TX	78e234c3484174238bfff506d69f50fcf071ebd19f1fdde4d1d06e26de5b894c	null	0.08876257540520487
5842	452219201	TX	a7edfd7bb3c9c29915d6f6c36f9a3dd8a02059a546b5dd0d381177385f5549fd	null	0.08876254141461223
5843	478875484	TX	e80d4bec66bcde5c01037ce34f8ada4874eab2570429cd5e2ea75ea0b62da7ba	null	0.08876096167070689
5844	368254196	ADDRESS	19VwUJRe4FrxHbyPAWCk3eVkhiiEJ3y6FE	null	0.08876080805810724
5845	368254196	TX	4bc05f1cad072289c1aaabd562e98778570f6e7d9460446b705d00dc0aba048a	null	0.08876080805810724
5846	418343317	TX	e6b8851c5316e163775293f39e276d082cb9fdd93c63b1df8ae1aadcc9ab2fda	null	0.08875987837941933
5847	366253209	ADDRESS	16nETfZ7viT1JJjEu21JoP6sSnQM66yv4N	null	0.08875972357778346
5848	366253209	TX	4f284ea8e21c945012352a1ba6eeabd419e92effab8d77f1dcd550440431a6b5	null	0.08875972357778346
5849	386321928	TX	7c7435bdf791a279aef0644654bfcf7a6e598198ab0ec77bceaec57280237a51	null	0.08875931901965653
5850	411377981	TX	5155030e53eb5bafaf880d5c51b793ee0c8133c0cf6d119f39fed760f87c5e9b	null	0.08875800240509688
5851	378524978	TX	99b4bb08842c3d94a3bc93f7340797ab95c7114d7ffda1e9454eec60ab52539e	null	0.08875765979111001
5852	473932029	TX	949748309e8f6413170b1492ced437eab71d3e163b5601090e76673d4f53c698	null	0.08875742045967558
5853	530210266	TX	168d88c755cad1113c31176d525df9a9d3d26f158e8edb83f1ffe4af320a87db	null	0.08875636266748649
5854	376248391	TX	bac8a41b8a6e907c6b572298bcc106ed42fbd6aeac0a91fdb3f588559a0e5678	null	0.08875615945636517
5855	377303620	TX	166d41da8cb3d423d68a8bd75f52a0f9d4e6a89a66dd23ec6634d29f4c84c505	null	0.08875605894659118
5856	391273158	TX	005375fabd0ef4a25b7dde6cd16ff6f825296b923e71f97888504759f0632432	null	0.0887549603556202
5857	353261397	ADDRESS	12xSqjgXMN3BGB2ciQmdqr7aVksBsL9Kgx	null	0.08875447833255125
5858	353261397	TX	1aec725525d3ed671de4fb1f6ac44af5d5c4d73735a8179a0de77779877bf916	null	0.08875447833255125
5859	380147934	TX	576237259776ce774fde399a38f3a2deb51b657a047ceac9baeadb1591c21a2a	null	0.08875398907207346
5860	512149409	TX	9d75440ba804ce91ed20841dd109f607c52733ff28c79b476251f51751bff1de	null	0.08875364468728365
5861	354435850	ADDRESS	1DAcwcBjAPMyM4nEckp9hwaqSWeATnWyL	null	0.08875351847866494
5862	354435850	TX	3dd472564d28093a15a001355487abcf16e6ee31d1cb16079b21bc6bbbc8916d	null	0.08875351847866494
5863	354533465	ADDRESS	1EEiHNS1qT1iAn21PH4tZjmJAYpdYwJDyR	null	0.08875351847866494
5864	354533465	TX	14f7033dc385781421586fcecc48182bc43ead5a0b3170e35bcb32f2cdee28c2	null	0.08875351847866494
5865	354637790	ADDRESS	3Ko3LpbUbA2xgVR6rZ2zcCwt8pZcLHZt26	null	0.08875351847866494
5866	354637790	TX	c6203a3c390cf4ed463fe4b5fa31930f3fa106d8a81535a42a1c5adea990a7ff	null	0.08875351847866494
5867	368270026	ADDRESS	15X9QHaRHChtio6VqcFNpzebhz4d5mcZ49	null	0.08875234788732853
5868	368270026	TX	a360ddf49147f655fd0340742a91658d35cd5bec12fbfa55fa1000f88ffedc63	null	0.08875234788732853
5869	418470038	TX	344ba7e5f31667836dfb96f1d34d6db12477ba53e6b45779816f4bd0bd80fbd5	null	0.08875234173756662
5870	379238786	TX	aa237a79fc2c5b28cfd73b98620b3bee1e3a96cdbb69276bf87932fe73a362ea	null	0.08875204795264786
5871	441044624	TX	4c5e86a29b42a1a377d37feb34074ebd77e237549b8a09e4f40c84bd1185b09c	null	0.08875170707308967
5872	501761315	TX	4590b4a3ddd66d4cc146a4aca609ae735846e4b81c8e216a69f17230c01fb6e3	null	0.08875165650472037
5873	436231579	TX	0f7c865cfeed7dcf4b29c2f1adcb129d979f55c4628287d6eaabf44917c0b6aa	null	0.08875051328450434
5874	436231580	TX	2be8fb4fa7892634b71fcc0a18522220d634e2c3fed4ce8d420952be4bab2051	null	0.08875051328450434
5875	436231581	TX	fcb28594099199796896f74a7e05d3ec4ed33e8c2fe9daf32a4f068aaf7378a4	null	0.08875051328450434
5876	387387254	TX	b1eb31da956b75d3b181afd7044bb009fb1fbb2f09d370d1f9cb09e611c62b59	null	0.08874980961996108
5877	511351378	TX	a378929283f70d0861521912c4dc34737f1faffb034388faa934e2fbe9e7f2c5	null	0.0887493483271811
5878	384016823	TX	1a4e87da7ab2253e5e0936d2572257e9ab7afa5e40dd5cfef688002d633f401f	null	0.0887491000468771
5879	362257598	ADDRESS	1PwY96Lh9anMRFakx3TeVN1uZj4b3rADja	null	0.0887490833291025
5880	362257598	TX	e8a4edaf86fde24061e0f35e57ae7a844782263bdb1f11644fb6a11ffb787035	null	0.0887490833291025
5881	441214297	TX	e24f19c695595d79bc2d70fa915516c231b67320e75666c37a5ef7bb6e9cfd88	null	0.08874904847869566
5882	350377576	ADDRESS	3C29yX8nevJvfmM6KqGo9o989mDkXdayjV	null	0.08874877030430683
5883	350377576	TX	d6a21779e79bf3ec8bdd3da78b558d815c607559f0bd79b2ed32f0c3172de2d6	null	0.08874877030430683
5884	347305630	ADDRESS	3F4siYSdM5cbeZiA3H7wSw5y7LNU9qufNj	null	0.08874864535600616
5885	347305630	TX	37611fc7da98875fd7045564a9e93a3d03e0d755f6f58ae56a79f634083f2810	null	0.08874864535600616
5886	511616951	TX	f653712f3cd565cb7d8844ab110f5dc155bae6d150e736c5a39fbfee004bf716	null	0.08874817500572851
5887	511888814	TX	03731dd0e28a9596d06eda6237e383137a4d7d2cffbf7fe2782538a1c721b5d7	null	0.08874817500572851
5888	380262783	TX	faf608cf963e8ac2035256c7188eadf309d3c0a748ab21814914c0808bfc9731	null	0.08874817424127421
5889	400614465	TX	dfcc6db2a589eebe0144efd94f3e442c4495cb67ba6df8ce7a99ce6677533586	null	0.08874735817343872
5890	483840240	TX	0afda1fff07efbbbedc2a9b9138b6e5c31f123cb0d9386b8c6b81529219b8ec7	null	0.08874688445487815
5891	464678637	TX	1998275472ce02c4d7f766ecadf7f0d3057c59d2f715b83b9c1941ecf5fa259e	null	0.08874649662318738
5892	497434705	TX	07cb84d0e5db07d51c777f9656b6d1f94ec1c92a3ade1fdccf077b98a6bb7ca5	null	0.08874633287125637
5893	352782502	ADDRESS	1DpssoBFRMj6T6dv2oN8tmNX5mbfupgq7A	null	0.08874538272182247
5894	352782502	TX	81a8d80e0a700c1252f5ca098ce23478197417962f59e234e371e10b3db48a97	null	0.08874538272182247
5895	347564545	ADDRESS	3Hfop5ExHCwV1dcZnL6MWK4BhViLDLAM8H	HitBtc.com	0.08874523780177158
5896	347564545	TX	417d513b62c5440c658c1666bcd27c92b369c57ed6298796dec5417ab06c0a1a	null	0.08874523780177158
5897	498852554	TX	291edb310d44fcb3a0d463834d55c79d8de331ab51d9092820fb8f197d638156	null	0.08874490003495505
5898	366704599	ADDRESS	3DLU8AtfgzW4BTEr6kdmJQxdNwjjEN3sVG	null	0.08874331258024563
5899	366704599	TX	b996c2de2ea09950184832d3f451a4acb73ef8dbda025f61c8b326954a6f21c4	null	0.08874331258024563
5900	442757660	TX	233c1fc4574cf64194ee4f0dce7db6cbc61ac96a81f34888026a7787b70917b6	null	0.08874196442180834
5901	442762369	TX	5cf4dac8c3c2406d7bc683e3a133af57a555aa56637dff65bd5809fdcfb49178	null	0.08874196442180834
5902	442765002	TX	3dfc85cc32142d582a6ee3540d175fa71994919476e2d15e0281f9506794b462	null	0.08874196442180834
5903	516492509	TX	2a23398d0f5792edcde474e1fb24b04176524e740adad585047623556d385c17	null	0.08874190421557147
5904	464974817	TX	d34c0783496f5886db57cec0aae1e499cbd7f2e7eb2fcc7159ae261b0326762d	null	0.08874157293104917
5905	443627555	TX	c13f0726a5bf159cfe83fad207e7fb5cd3f3c1af9b090886c93d2722f02a664a	null	0.08874143463337206
5906	397435448	TX	58b143e38b4f253e32c140b380d07a3aefa12e3f55395c5daa0b3e20c8229f56	null	0.0887410804458058
5907	441524071	TX	f1c147a15bc37212035b31cba57c156109fe726a0fd9ff089297a116358911b0	null	0.0887393833941869
5908	418748426	TX	7f9c8ee7bc250821f2ade204279f90d1dffd23b6cfc61dd16c8841e0886c916d	null	0.08873924377624781
5909	395136925	TX	eb8f245154dd6d2ac63f1fdcebe7cab242b3b0971d9f5601ed88cdb3c120aa9b	null	0.088738877124585
5910	385062956	TX	3167b25f1a5f94b008d1714c4eba86b40d0f49d8f54517e045cbc12d26cde7ac	null	0.08873882716003768
5911	347473456	ADDRESS	3A3H5VnLTBLK8u2YscrH5G68pJ68Cbadvo	null	0.08873840069982766
5912	347473456	TX	7ea0988884c3bebb25ef6ffebce32b433ee02224d3d9fc7c4c4e61550cd545ee	null	0.08873840069982766
5913	386482116	TX	659b48bdadd94bd7a55db8febfff0ffaafaf379ef8dc33a3ff4d9bec18546588	null	0.08873777542522106
5914	338847050	ADDRESS	15jReDgvCjRLwwxYSAM2LUzVyH8MFwByKc	null	0.08873762619587233
5915	338847050	TX	89db8804304d0c42a60f39bbfba52c7f143bb5a225f60b5334af310faa4e498d	null	0.08873762619587233
5916	402071252	TX	089f838d000ae9960b10d20c0d42a73711e2ae74a84d11ed453ebcb3ad710f48	null	0.08873752906750969
5917	355331797	ADDRESS	3JRVSpPSvPhFUjDGFrj2o9GpWarGT4EMQs	null	0.08873635439351439
5918	355331797	TX	341bc94156f236af9fba085ae2adbd8ededf6a5d4b5d7d8b82ac9435a9f745ce	null	0.08873635439351439
5919	355439021	ADDRESS	3AVUQewyG5R4gw3zJm5JxVVCaFqP6giTME	null	0.08873635439351439
5920	355439021	TX	df16de85f2540c841035401d1092ec8be2fb6c341d6071fa9cca9ed2d7a76f91	null	0.08873635439351439
5921	355137125	ADDRESS	14D5bxZHRb1HBriw73tDcrDVsxH4QPh14t	null	0.08873635107004336
5922	355137125	TX	885758f99fc5f491dbf53088d82b83ce2e33a1590c5648fa22aa4e8890bf307b	null	0.08873635107004336
5923	355238788	ADDRESS	1HbGcZ1mUcBSUGWmHseHRWW5cSyir4QV5z	null	0.08873635107004336
5924	355238788	TX	491cafe5100359b91ce6cbd19ab3167eca81df4e6c0cfb2dd514a3be06162b39	null	0.08873635107004336
5925	354227940	ADDRESS	1LnK1gpdvRv1sJG8L3AJsuTiMRUjvCdEHD	null	0.08873628898176625
5926	354227940	TX	00f874c5edf5d84ad51277dd1cdf51d85bcfa85799b25cd69d6bb074f11e0653	null	0.08873628898176625
5927	354334897	ADDRESS	17fsoG2cBjbwxFdMgyTtzihVpQgcBf7rsp	null	0.08873628898176625
5928	354334897	TX	75a3c3a3ebfe70442e92757a6023100fffe0b946f95dbe89e6bd57ea04a274c3	null	0.08873628898176625
5929	354933008	ADDRESS	14u6yLCLScZQh8zaoho8Qi4kXfhZoxomEe	null	0.08873628898176625
5930	354933008	TX	f50c469cd935f04dcc3679312feb1064760ceab37b48c68c7178f4f46a9ae305	null	0.08873628898176625
5931	355021975	ADDRESS	1BBoU79KJu58zsFwv46GqUyhAnnifejwwT	null	0.08873628898176625
5932	355021975	TX	a8ad78b115ec102f10c76568e543f4201a54853384b48593938474b02c99c6ad	null	0.08873628898176625
5933	365123448	ADDRESS	1Ke7MNZw9GFXGJ2G8Cm4LptWyw2jPQsU2F	null	0.08873625659160989
5934	365123448	TX	d211c87dd88e6fe18df1602ac65af8dad5ef7919785dc5ca00e28b2516c51d50	null	0.08873625659160989
5935	503340258	TX	bc922025ef1d25c7daab5be43352c8912619691cfdee5fdbd64ffcc5df3aae3d	null	0.08873469343604926
5936	442131323	TX	94f40845d65b40b5a15a10dce1bd1891bbae7013cf20d5496c0488dc0407b60a	null	0.08873454048186889
5937	419801282	TX	da324538b7a0f8e9f2d2016aa0f48a6893d182e89220f1f5e82fa3837186b5e2	null	0.08873449732155957
5938	366293054	ADDRESS	3JQpFjymDsxrL1bK6iTb7zAVEsGFJD5obJ	null	0.08873439031584386
5939	366293054	TX	88e5ee265de8b0fea2e667e795f7619a5dfdd967988ee48bc692ab1f4b941c3d	null	0.08873439031584386
5940	346864277	ADDRESS	3CSjxxekmnYbHQesmREmgayRfntBzHEe8y	null	0.08873362497005016
5941	346864277	TX	dd2b254424cfde681ad2b26e7f51298dde3ef6d3fb2baf5c852d7d4bbec283c1	null	0.08873362497005016
5942	534960542	TX	760f8174083d7e1b10425dff7412e3712b177949d253184366f9e395cef248f9	null	0.08873340988029522
5943	375387226	TX	5c4365720d2f499df36e6a2f03767ef76a9197359716b7b4f6ad2e804211cc57	null	0.08873330589945558
5944	381985018	TX	4cee33d2e4b68a9ce9efcb9e08341d9261c2e5235aa8acfc0a0b669791e92f91	null	0.0887330818801894
5945	481556172	TX	cc0a46e8038c6f78fdfc90cebf6e30d76388e197b214d5f4c440429ea3f1984c	null	0.08873307759764881
5946	506287522	TX	d09f4bc25a43ecf02b06c669d952ac33ee65d201aacb595c6d0a251e90d777fd	null	0.08873232410398804
5947	476567954	TX	53a7209a6ee885889d3b007a4eafc1d275acf9002923c6df4a5cba7321c9e4d3	null	0.08873175597156115
5948	529776989	TX	918bb1c94e2c7bc5423937f4f6f0729e871cf92440a78291c8a9bfdd97a83fb0	null	0.08873169032683359
5949	506866365	TX	703ae4959320aa4b0b411c17ef58482b899feb98225983ba81b243fae6d8b17c	null	0.08873164090026898
5950	509278071	TX	e8123be91ecf2b9449b2e036151f2134e6ed38ebd4c7344cbcdf43fb8d786952	null	0.08873153783354232
5951	381174005	TX	e687669374a70cfdce6cb733af6882cbf73465169b543774b3ec9126799318a0	null	0.08873115457116607
5952	376381994	TX	92e077dfa50e328efedfd75f4f7493c926bab6d5bc5f08743b2c0a4f2a029b3e	null	0.08873075544011362
5953	473669344	TX	39a0a07f35c8f8118b8e8063d9d56cddb20e3d009bf435facba1b501e53ba602	null	0.08873011517917666
5954	504648934	TX	b115389d2df39a26a243ef8d8832226297432093530f1af6cc3df255c58894fe	null	0.08872930505540394
5955	514796560	TX	bd50f1996bfe7b0c40181e58745ce3f3abf18ebbe3a718723caf415483c34765	null	0.08872885822466554
5956	474968969	TX	2f45d846b199e7d937ad9c4e085c641cd8e927423272dbe7f3b7acb44d6c19c9	null	0.0887287087015733
5957	364111310	ADDRESS	15Vcj8WDneriYZeKxZFjzz67mMZNysEFPK	null	0.0887269518031408
5958	364111310	TX	0bfa65e4b7b13cbf7182c8f21738189463dee200e3418546e9dd7459c7160b4a	null	0.0887269518031408
5959	497628184	TX	43971ea6658df344d4b81f188a1328e0cac2fedc5f8fccf95767fe8409275dd3	null	0.08872693502992704
5960	347366391	ADDRESS	1Nefose4fstsZLEZpdMuAQnMQwCUcGYwu3	null	0.08872691436856187
5961	347366391	TX	7026ff00bb02c35ae4053e221148fa978b24da679082a4d6b5cf4842fc1fce43	null	0.08872691436856187
5962	376241339	TX	a58b68596edaeb5106353e2f1284fd001a2e18b65065283d4055d21e3a7e40a0	null	0.08872674672670337
5963	494361821	TX	49460d4199b4244150af6ced40fcc6bd730739bafdfb57b356b7c2a781fd8ccf	null	0.08872672165960381
5964	358250267	ADDRESS	36f4hzJnqH1bF2zXdhWRdvYXArQ87pN2fN	null	0.08872643246856439
5965	358250267	TX	e078817f86eec35b3a1fa58238e0b82b5a79222ec25aa801413dcb19e4248c82	null	0.08872643246856439
5966	392977247	TX	ede2b747d01574a66928553f0f8b7a8b0161564bba1ef6b39793133c2849bbca	null	0.08872610425518564
5967	367361600	ADDRESS	375mmaTfWrJTQN8NhSWWh4jZTrvZLjcq8c	null	0.08872608077269599
5968	367361600	TX	6ab5ce73ebd628d1c8f964157acd7c49c2bfcc0fcf7ecd18521df20551d100f1	null	0.08872608077269599
5969	99522285	ADDRESS	1Q2C3sEbBR2FF2SZ3B4XbZTUtfFrLkRagZ	FaucetBOX.com	0.08872604340986165
5970	435611897	TX	9edbcf30b67a41f160518583c5934ae942a1aa23db31c34f1fa138e4e6f78d3f	null	0.08872500331453792
5971	491930720	TX	0a50b9b243ba1b63e62c1a8b76881bd14f27412dfe8b783dc7c49e29b268fa8d	null	0.08872487641284767
5972	505201539	TX	92957ff9bfe571049f5d32632fb98cc641a8f4dab121b57cf5ee2c353b35f95c	null	0.08872481458948872
5973	437361903	TX	9dbf274c436752851539c05aefe1f2050861f3dfb69bd2b490e5f9a135e8a173	null	0.08872431913356864
5974	513148581	TX	35ecd4fbc04171dccc1a62a8708ce87065f28242e003c773f7a2ab6c4845f27c	null	0.08872412225244798
5975	513490830	TX	0d38e4b5f11b78d96892dd9e4c9f77fada7e96eef379eb9698c9c37c070d8988	null	0.08872316704818473
5976	353953517	ADDRESS	1K26UqnXE1YK1d8z8ZUN9xWZ812DkhNJFR	null	0.08872236615598954
5977	353953517	TX	29066cf3ace02b12fb15b6abb4317f133ce172ea41204a68da765b45f72f1092	null	0.08872236615598954
5978	354102947	ADDRESS	3HnyCNEtmsEamosSfsjx5MBiSDWQDxi23G	null	0.08872236615598954
5979	354102947	TX	474f8a0a1704b9a170d650b4117a4804bb981a0d51ffadc30f8114aa26bbf9cc	null	0.08872236615598954
5980	354145700	ADDRESS	1BKfUF8NEp8Ex8BAqbyHMumD8RSFEfiPTp	null	0.08872236615598954
5981	354145700	TX	a85300b240eaffec3cafa94a3262aaadb08c486104bc57a2ecab3ba045b5c4d0	null	0.08872236615598954
5982	409782512	TX	567f2874874f878eb4f5ad4a8b2bbe3f7993e6ff1bf040785899cf1941e08ff4	null	0.08872138123983207
5983	348810027	ADDRESS	12XaWwzZoempT9hp5e4vTj5h72QH22jiNz	null	0.08872113264391808
5984	348810027	TX	762b83183cf25b98a5aa14a5d873cf86e532326167fde2f8f3a65f03d960bd65	null	0.08872113264391808
5985	437638168	TX	81502025cfc48fede71f423fc0155a167d99dec22be4ba4fea7c7b5afc85be90	null	0.08872077896550266
5986	491897731	TX	70bbf6af1b6b5589158eaa675e525c663149dc599dfdeb9c71f9621ecb261ce6	null	0.08872061297370501
5987	379238784	TX	55ef9e107a2a9241e5fd3fdc1103f3b7eccb3a202f248950a33aac578f40eac6	null	0.0887205269175286
5988	495606216	TX	431d245b4a58e5c9850c205a84cb4ea403349ff7cf05782ecb2dedc2bca8ecf7	null	0.08872043708620847
5989	438058366	TX	f5f88548cb215b93ab50dca51526ef16934f11b0f54968641657543d5528b0a0	null	0.08871947696812503
5990	438058367	TX	7d11e1b3195f3c018beaa1968b9ae11d36ff0f6bce69e9c96ebdf68c030707c2	null	0.08871947696812503
5991	513820647	TX	76346855d25f6fb1a6be5cfe4f9b9d3a9ac5fd6373aa56511e6d820f2471d7ec	null	0.08871886854777097
5992	373036724	TX	35b313bd50361932a13141adc466e0e9f616de02d3a666776e348a727f62e8b9	null	0.08871878613283388
5993	418166308	TX	c3a4aa91fec78a90e8f7aa5cbfa8bb33a90baf1b2e3684de5307d161fa993821	null	0.08871846730364116
5994	513488550	TX	16aa6fa18aa6b005174c87ae833c6213137905805a609fa6d4b71dae327bce52	null	0.08871698999672988
5995	437115104	TX	63526c817cb1a7e567efd891e7ec39034a953191f2b26926540bff5d7fdbdfe8	null	0.08871697426922859
5996	437121062	TX	185dbe27e1d3d4a150e9000ae392e4b09c869bcfa88ff2ead4e198bd57cf0f61	null	0.08871697426922859
5997	346898610	ADDRESS	1EprtV5HmkRpSda5gzUXXgL5Z75sp7S6nM	null	0.08871697375254742
5998	346898610	TX	ac22d5474c62913efddfb41a5594c3b66de3e76d7ab5a7942da80482ab1d62e8	null	0.08871697375254742
5999	511964352	TX	0f4629ce20858577e39db92caba2e75c5f4aecf44a4b164bffd645cc7c659106	null	0.08871683804968643
6000	354148062	ADDRESS	1K8ebwF1dpeb4cJvtFyaHEzhrpKTT8MC78	null	0.08871632143163319
6001	354148062	TX	92c6432172111a1336fd223c65abe8ae60243574eaa3fc65dec0188ce552cfda	null	0.08871632143163319
6002	489608940	TX	ef993b09f9228db8c6ace247125cfde63c5722656997e0cbba6027b2d27ef96b	null	0.08871604318673823
6003	437068577	TX	d3b2dd4b806f6a407167e894890a2afaa4b992b7a04a884d73ffce5dc46c9318	null	0.08871553847782036
