rank	node_id	address	label	clustering
2127	35232	1Fume5ybfipqFdBqhQrnBLbRXbpaMt9fLH	null	1.000000000000000
2128	35241	168HJGSjBqCJ9B5WVHN2XeyeGMqqrxMF47	null	1.000000000000000
2129	35256	17PtNQbToqDzd9CSKxLGWEbby21g3FtpiB	null	1.000000000000000
2130	35264	1HF6Z1rmfdEnpEzqi4JvQLaJcsndxkmJ4R	null	1.000000000000000
2131	35266	1dpkmy9btrtMcoqeW5YLc9MGEBdTLatW8	null	1.000000000000000
2132	35272	1KRHCcoWobKxZFHgfM7X79HRGyjRmpRveu	null	1.000000000000000
2133	35277	16MKCNM5PizK6ewGb3DfoyV9dZ9HedYP8w	null	1.000000000000000
2134	35301	1M1wJUvoT84z9757AWqA3KkZFKER181fpX	null	1.000000000000000
2135	35310	1L44axn7tahmbvmFMrSq2aXENC8VdYh6tU	null	1.000000000000000
2136	35318	18XMamxYyAY7d5v8tQPzeK9Rwjb5noychP	null	1.000000000000000
2137	35319	12xbFV7URAu9YTY4ffDdmpzo1hvis6LGti	null	1.000000000000000
2138	35322	12rF6DbPjQf2ouXHxnbcwQVJowJbacw5DF	null	1.000000000000000
2139	35327	1FgKEPnaADtLFqRbDQPbSKp8b1orDxDNYk	null	1.000000000000000
2140	35345	1FnEUKs7fqtbFDz7QLbf4PJmQ2zVLHvtk6	null	1.000000000000000
2141	35381	1usA35z1Y8raEmXSTGh88rKRo9JyyMy32	null	1.000000000000000
2142	35384	1CdAy2w7nCxAZddYa4yVZGoQAoTKREQuz9	null	1.000000000000000
2143	35394	1PtgETRzm6BJ5faMNMVCoZ7XHbwfEEAoYC	null	1.000000000000000
2144	35403	142UhLEKS18eUmH6xmtPFj5DM1b5zN6YHS	null	1.000000000000000
2145	35404	1NBXExvqEwp63xPYX4RcCmjYfjVLdeqh5P	null	1.000000000000000
2146	35422	1DCiaQUQ2ZopUg7THjtgrdbeoQxu2Kyb4a	null	1.000000000000000
2147	35425	15cQyby8KsRE8CjWzt19rFgZSq4S4WqjyQ	null	1.000000000000000
2148	35428	1GEUjLeCJWYEwpuVL44NQhzG5LtsLsgUNm	null	1.000000000000000
2149	35437	1J4S4xUJXaGJJo95PKXV4ETDy2F2zGeReB	null	1.000000000000000
2150	35453	1GheuTVqtwFUFDRgshet1cRjiYYMQbaiws	null	1.000000000000000
2151	35462	14zqJcV4VJpA5wask6dsrLdfqGTSTVSAGy	null	1.000000000000000
2152	35486	18TrbtqAt9bKrJGFy8Ls1LtHzXYzPJF9gZ	null	1.000000000000000
2153	35491	1PTnG8rrrxCN1wRF5J66BCRU634m5s4K6e	null	1.000000000000000
2154	35498	1Hxr2rTUepfLZEFsc4M8VtWoQKdiVuTkwk	null	1.000000000000000
2155	35510	1CMZQKkmn2cpW5cdFNGrhkWxPsqS96r7Ni	null	1.000000000000000
2156	35521	1NBFFKfJ8DNqfadA5M7QyVcqY3gdsGyQ6H	null	1.000000000000000
2157	35529	1892u92CVAB6eUd1YKti5qrRS4v2VMEX3Y	null	1.000000000000000
2158	35530	1JyxNjv1MCAGqXejzc2xgSBZ6yEBScBjjv	null	1.000000000000000
2159	35541	171ohgA18Xyyq4784SWP6fuWZbuByrK1Gd	null	1.000000000000000
2160	35553	1Dc3thPxtSpGwoF8iZh3ZepVEcv9aJyg3D	null	1.000000000000000
2161	35554	1JJuCd7tZ69vXKQrUi1DkKEUrVyTHKVehH	null	1.000000000000000
2162	35564	1QBtFCPKYegDs8KveHQGbr2AevBsTBeyef	null	1.000000000000000
2163	35573	1HnQtMtoM5mr5iPWPc8cKynxrf5sQntpN7	null	1.000000000000000
2164	35576	1LWbnz5YXMiYKGRZfzoyXmTkynt2nHcMtx	null	1.000000000000000
2165	35579	1LnP4MTeE4tDVEp5rAoWkNeVMucf7fHexY	null	1.000000000000000
2166	35582	167yu35uPzLGnhYqEiX4fAi7ZqTw7f9J9t	null	1.000000000000000
2167	35594	1LHFk8dCLX7Q8qg8uQjhwo99CVzRjiNm62	null	1.000000000000000
2168	35599	1BbULsjDEQdnQCPx7WW8gCSPA44EhqSBtF	null	1.000000000000000
2169	35600	15WeV6m4eK95FMQJagyTVRtJuyxA5oqcTr	null	1.000000000000000
2170	35609	1MdvfxDYCGdApcXp7YLXmXXxe3tuGbTkiA	null	1.000000000000000
2171	35620	1MEsjrmFGLET1BG5AiojN2yjT8SASp8pKY	null	1.000000000000000
2172	35628	1NL2EYjEUU38ygDUFmn5qy1Q8QP2tJHuNX	null	1.000000000000000
2173	35649	1AEgDDfTrFaqC5esCwmK2VfccEUVyQeLo7	null	1.000000000000000
2174	35653	18YAQ5FNMaVCnPjS8WC6w3b7hF2f5YWQup	null	1.000000000000000
2175	35667	1LpqYBMpHCM8zx4aLX43KQYVumWA1xxJRP	null	1.000000000000000
2176	35675	1PL8equLipEjEdf4sQeikqtLPb48NjKjNL	null	1.000000000000000
2177	35693	1K2L75UrBgTfQUZb8Mahrmr8m2zVAUmsN7	null	1.000000000000000
2178	35698	1QGBHyBdiixEzmZJ2AL3Zr4kKMrK9zYgCx	null	1.000000000000000
2179	35704	1HAHHpshSUW1nPm2jkvTuVRyV8NDkp1GsY	null	1.000000000000000
2180	35707	188QtSEJraip91ZxMS4s3a6VfFCuzXKpTW	null	1.000000000000000
2181	35711	1JCUsDTggAEiDfyxJ7tsk8dbgq8v9GoKoJ	null	1.000000000000000
2182	35723	17n9XHAh1r4RiFbw9oi1Bv5sF9vmah6cN7	null	1.000000000000000
2183	35745	1Cgo5upNeE3gmWq9bBoyWN72sm1U952VLX	null	1.000000000000000
2184	35747	1LufDbtVStakKwGtbCe78zqVwYk9LzWQ8h	null	1.000000000000000
2185	35753	172H1JS2PkpeqVqRpAMHgKcgbt7VkeCgys	null	1.000000000000000
2186	35763	1Bu2WpjJ7cNNqscKRrHTTzPWkBmGMqkrC5	null	1.000000000000000
2187	35768	15BthDTwWunh8KnQDTHK7JkJEHReErknfF	null	1.000000000000000
2188	35792	1KdRqvDpRUDkFd5jZBUfNdD68VJUXAsJXv	null	1.000000000000000
2189	35798	1MWcJobGZh4TAjFvHPnz1SPVcVvq7mWF3N	null	1.000000000000000
2190	35809	1CpR7CLty2Jc2Zj79FKWxCxrN1Va7zWVwY	null	1.000000000000000
2191	35813	1Hg15pUNrE35h182JM13iKmoJw7d3d7rU7	null	1.000000000000000
2192	35827	1BDNuKBu6XVrurghHR8zgef4dAz753ZSuH	null	1.000000000000000
2193	35843	115AzyDrm5qtfx3sAMyqUiaidRUcC19reY	null	1.000000000000000
2194	35862	115D2nWPw67uFZ9AUU2UxSFYKRAqmwn8SA	null	1.000000000000000
2195	35876	12VC4dYtTBHEn2DLjA1bPS3Bk6dcEgMyCK	null	1.000000000000000
2196	35885	1PbP4Wojj6VPjs2cpGnzqt7bDm5CELPAZo	null	1.000000000000000
2197	35896	16FZTtGLA5EdfdqNTz7URhAm3427PJ7BZ4	null	1.000000000000000
2198	35897	16ivMHBNxbtqtxh2LHmn6KZQTxw2q6VEHz	null	1.000000000000000
2199	35904	1Mwda4gbcPDuYwRvdofiaq8U5XAVxTQ9Ta	null	1.000000000000000
2200	35906	1AouFESsrJar485PGXsT366owaZZcsna6H	null	1.000000000000000
2201	35916	1EhfstzN8acJEREhsJgD67WFgYvB9aLUB	null	1.000000000000000
2202	35923	1PQVBDsrNyouoNRiNrLdzGaHdCo3ncSApT	null	1.000000000000000
2203	36009	1A6nWdcqcKKMY8AhK66WHGjkMXpGoWSStP	null	1.000000000000000
2204	36014	1HdniEQYobjDEjUAH5pzgnivxjevRCka4h	null	1.000000000000000
2205	36031	1FFdQh9nkPFyodLwVLgfQ1x5eUkitU7xFH	null	1.000000000000000
2206	36035	1NH4xgSsbu2qbwpJBnhH181tvJzf9QjTSq	null	1.000000000000000
2207	36064	1F81xraKiETKFcTGAXWqwz1eN4hTjov57Z	null	1.000000000000000
2208	36071	1Kb6SJGxzex2T9wNmGLA77cxUmaFx4Rxys	null	1.000000000000000
2209	36099	14EmEH4yWUw61AkoDuWFXxZ4z7qkFDGhj1	null	1.000000000000000
2210	36114	1QDyngybkT2ABaKUpQbsEKrsMLbZVVnyr3	null	1.000000000000000
2211	36116	1PvFAe11UHr5QsgpuW4QKPWbz3aVzXWaja	null	1.000000000000000
2212	36126	16kiVgunt6dow51csbd7gYR8Lzs1mnS5Fe	null	1.000000000000000
2213	36132	17dFZfDZDPHLvnkseUtR66jNmRrC2Hpnkq	null	1.000000000000000
2214	36157	1P5CLy5VPFjYPk7RGqXTn3NHmMCXmwUArW	null	1.000000000000000
2215	36169	1F7Lm21y8RzxLgCUxViKYg3JviRShhyWd3	null	1.000000000000000
2216	36225	1Msp7aKiKMoXSU2euEVk1no6VLaRGMXYeN	null	1.000000000000000
2217	36241	1NuaTpFpgUUWrJKkTXY1pkjiGaWfHm3tEM	null	1.000000000000000
2218	36273	146EEjfe8GCVEyV6EQQW5mGTR5o7kezxrE	null	1.000000000000000
2219	36274	1EF622nd3ukJiDswWrBF8YHfLtupGmvBPG	null	1.000000000000000
2220	36295	13Ure4DQS1YaJzLPq7Auu8UBH6Gzzyquoo	null	1.000000000000000
2221	36297	1PyyffgRnesYHyLxZAR6muQjrwYN2jgMzS	null	1.000000000000000
2222	36299	1577qHF8qz6pPvMfW6FXFMruyaSEBsGpy5	null	1.000000000000000
2223	36303	17JjossKVdARuxrVbwAbPxxAbGrXFm8qUt	null	1.000000000000000
2224	36322	17SsWK6QW2fYst3Y2RkDcdXwHBfu84SZ98	null	1.000000000000000
2225	36328	1MpvLVRcsMHhsFekpPJMc1k1LchBMV5zVB	null	1.000000000000000
2226	36331	1B9i93uJfLn4NJPbd77h1cmUpsARCkySvK	null	1.000000000000000
2227	36339	1GPURr4SAzsSuuvn3wNmfEXJpSUPJNqDog	null	1.000000000000000
2228	36343	1CDt6fN8FErijyAT3xNUqQhDQ4CCguMfMp	null	1.000000000000000
2229	36358	176GtqQpoA6xSztULxF3i7mQdd1Fb5anqz	null	1.000000000000000
2230	36365	115cXnbR29EXyQ8qhUrHCwrbgxxm6fvG5c	null	1.000000000000000
2231	36370	1PMxeJstBP6oitFrnSAHoaA79kH5ur6nNo	null	1.000000000000000
2232	36371	1LaTYn8AXYecZZ6d4FSbKXeVXEJViNy1AW	null	1.000000000000000
2233	36376	19XcCDSnLKvsSjSr6c6b8Q2YPiGfVsywA9	null	1.000000000000000
2234	36381	18qHm7h7v1fSVXh46ySTGdUSWkm9ZMD7bz	null	1.000000000000000
2235	36391	1AQQjQCksRUh2AJEBAkyPVRywQMtiehqst	null	1.000000000000000
2236	36398	1FyN7X86XHF14c3wvDU2hdX3rmJBFFuvrq	null	1.000000000000000
2237	36402	13g2ip4PtpzZwbFpbZLiJV5PQcM8JHFVMQ	null	1.000000000000000
2238	36423	1LmvxQApfiYVWH6nrmNG8JG5Jzdt7D6xc2	null	1.000000000000000
2239	36424	18cdN5BMtg8Zg9CWLW3d3Le1WfhRepmgPp	null	1.000000000000000
2240	36427	15rcLc5cJ98TyHdRZogFuBbD6AXAwASYep	null	1.000000000000000
2241	36431	19qLfhpaFuXvssARNfLwe26DeD17L25B4B	null	1.000000000000000
2242	36447	14o1fwatpqfv9MJSTBtE3Zxz6F45mK7YTA	null	1.000000000000000
2243	36452	1qT8QzBApQPHZLBDs4mT6BS4AVo6FhMKo	null	1.000000000000000
2244	36453	1GqB9HYq7P9k7PwvnVsH4WSBcMwNeg1ZQ9	null	1.000000000000000
2245	36454	1A9LbPUkXmbtj8RrrNqNSbBzD9roE2wZmb	null	1.000000000000000
2246	36468	1KTQnUuQ7uuK56DvPMGnPXTAwLnQ4Mmy2C	null	1.000000000000000
2247	36476	15VeZmcqNxeSqUPrEVN7YUXdeS1yaCoTnf	null	1.000000000000000
2248	36487	1Q4AzxmFjAv9TwjpdgHMptuLqketXYgBsk	null	1.000000000000000
2249	36491	1F6wu6RWnKVNnpX5DT915Ait5wUMCTuYuM	null	1.000000000000000
2250	36508	1BsjUsPJL9CUUBLGGKernjxm6vvwtftE5g	null	1.000000000000000
2251	36512	1DmU3kS2RxMrrRSri1FTgLsnTqrjmYXxHy	null	1.000000000000000
2252	36513	1EdsbgwdTaCrZGqnnyDyeijefHF1FWyVCh	null	1.000000000000000
2253	36520	12vxRxMtnQNdz149CgdjCXezfYGC3vNZG1	null	1.000000000000000
2254	36529	1Bj1YzUDHary8AZTvT497UTcMJiY6L41Zo	null	1.000000000000000
2255	36531	1JDFpNt7Gbb8bnuw3zBMMt7XtkfTjiJJmm	null	1.000000000000000
2256	36537	18hs8HFPwUz4ZZxxDFRSKFQibQmKwgBioV	null	1.000000000000000
2257	36561	1GcmZC6KuL842mByzU9Tbt7p4fUwapz3SV	null	1.000000000000000
2258	36568	1DKEz2UC5VDXAkmdLfePgt7LnPhvSnfR8w	null	1.000000000000000
2259	36577	1A1GMaaEVbqBN8sUHPjPJrw3GhaUf1Y4Y	null	1.000000000000000
2260	36587	15UgnCrq9jetfZbwVhmX9Ti4nWC4VZJxyw	null	1.000000000000000
2261	36589	1EQQaLqHrTQAroQoSha81yjJngRendctNc	null	1.000000000000000
2262	36634	14aecuH7hzmfCWMgZ4JjwouEgsxC2x9Tkk	null	1.000000000000000
2263	36637	1Ju3So3aJmMuwzzdKSLSgZfxKpiKMnEoo6	null	1.000000000000000
2264	36660	1G9GF9RQLzJ8y5coXN7wCSFLFRxtTEuLpu	null	1.000000000000000
2265	36695	1Cjqcn1XzikZVyeFAaL6rCWtATrzicvxJ9	null	1.000000000000000
2266	36711	1A74dT6RV6yXqqKXMPBfq24CHsMAd5pb5V	null	1.000000000000000
2267	36730	14qShUpwfFhYLTWWPDCK3LXVAz2ufDK8UV	null	1.000000000000000
2268	36739	1Np27wK48a8kWRxjevgYNgxvXkM1m6fJsf	null	1.000000000000000
2269	36749	12U4Jbevhnemtq5m6u5rmWyw8nkrVhxg9G	null	1.000000000000000
2270	36761	1LMqb3Vs5zgi3tRiJ9cqeuiFvX8o1QPvok	null	1.000000000000000
2271	36772	1399oQhC8K5XeWCczAS9ha5GG8zAYEcf8M	null	1.000000000000000
2272	36817	164MHVTzYFYAP5mqY6LPq48AbjiPfskkcn	null	1.000000000000000
2273	36873	14Jz3wYhikMssHkjpPL3RYssVK2Qs1Roww	null	1.000000000000000
2274	36881	1PjSgRxrpsqS4FvG41bkLaQkiAj3upEz2X	null	1.000000000000000
2275	36907	18yDuS1KzDBbPCRaAJ8d8W94Vc4QBqzpAV	null	1.000000000000000
2276	36911	18NR6Gi5GcGCvFQjHwgBmTiP6krATewyUT	null	1.000000000000000
2277	36933	1HpYSUFFJWHJ9ahJopqV38ayLjaPunRyci	null	1.000000000000000
2278	36934	1BEkKiDnUBbrR6U43zHh4KiJaKJ1hNuiyu	null	1.000000000000000
2279	36944	1KLPnUzXkTXqPdKSFUG5iMAwwNvJiUVYWN	null	1.000000000000000
2280	36946	18F8xycWC9t2FWKttCgWsFXDdw9f5g7Fp	null	1.000000000000000
2281	36997	1Ns9Vd6rQ2uaLfeq1nSDtCnUp8LFmhAWRm	null	1.000000000000000
2282	37004	1PnDZvyBEhwNkWrY1ouas8cAsq7qm44i7e	null	1.000000000000000
2283	37012	112tZBpN9f9y1EbwRvojWPcc5KqMKqfw2W	null	1.000000000000000
2284	37018	1Lah5yeMBEnSBvcVnVsRiu1jg1inck5iKV	null	1.000000000000000
2285	37027	1DpyuE8x8tePfAj2ua894drnLwJqw3LY17	null	1.000000000000000
2286	37054	17VqKMiKYHrCTVLhCBBHYUdiLABUsJqUqf	null	1.000000000000000
2287	37125	1E4qZ5HHPL1oSS8TYwtZp24gKrk2PPVXtr	null	1.000000000000000
2288	37153	156bbzN6trtDCYum3DXJnR6G2t9pb8Xy91	null	1.000000000000000
2289	37158	1Hsz3TDhVN7RNfQZdgouzYCjffEpvSsH7i	null	1.000000000000000
2290	37204	18gqJxRC53Zsc2N3wfc4kuHY2M6Zy5ztGw	null	1.000000000000000
2291	37217	15gKuqmvG7P8ZpLQEiqmGi8JZPjyn8Dh6x	null	1.000000000000000
2292	37234	1FeqDnArJVDJYFjvWwunWo68a8sDTFonMQ	null	1.000000000000000
2293	37251	1PjU5HsHATbq17yaMnYZog8F4iiFHXmHTL	null	1.000000000000000
2294	37278	1HA88CtYtWbEL4D5h3MRSWqgb46Jnq2D1U	null	1.000000000000000
2295	37281	147MDR4ZTyXRB9wvnqHAjfMuYuJTgdo9S9	null	1.000000000000000
2296	37295	1Q68Gdf6WZRJr5jqxnT4uqt8wRQyH9oEnb	null	1.000000000000000
2297	37302	1N7rtQd81qWnthZCmjPueeCUZsDvuLksAy	null	1.000000000000000
2298	37306	1Czvm3tLCUEn5F4uv462tXKS2HehnCmsim	null	1.000000000000000
2299	37315	1MHDpzGA9RPb5GhZ5wD1Ev7HJFnRz9XZ8m	null	1.000000000000000
2300	37324	1B64kGfpB453wTDK1SMHB2VTGD5CDQNmyW	null	1.000000000000000
2301	37332	12HCQqvm4hu3W4faByHToEvnkVpJKzrwYz	null	1.000000000000000
2302	37334	1N1vxiFmUUhm4PZi4swW7Yj7K8VRc7ejx3	null	1.000000000000000
2303	37353	1DmrCzbrLQJWu2mXdHenqzLAyD2AymZ3py	null	1.000000000000000
2304	37375	1BsmsdgNrCigv9bZiMA2x35GAeGtxkCdSF	null	1.000000000000000
2305	37390	1MgRChwP4RDzJMJqpBHqtQ9xQc2gxgw583	null	1.000000000000000
2306	37415	1HfuyHXt1XgeLsfiwm5nMDqRt9uafYwt6c	null	1.000000000000000
2307	37418	14zs8DyM6f5DQWahoWU4HjWEp5qoiamm6n	null	1.000000000000000
2308	37483	15z3AdYovDsYYgqYZ93UwffReGL6uYXi4d	null	1.000000000000000
2309	37489	1B69d9t5U6FcvFBnyDtVzYEBhSMMGGQdMA	null	1.000000000000000
2310	37495	1PvW1NfGQZkE9f3C6y9Hwk5yLQdYLVMd2v	null	1.000000000000000
2311	37502	1Mn7EBZKtCpuQXdHA23NqtX3fg1DRssRUD	null	1.000000000000000
2312	37530	1PzPsbNafkvZQQgFdzWQTpsRi2tVycyVtq	null	1.000000000000000
2313	37534	171CNLJyGJtEc3iaDVJ35Tsyfruxm9MPuG	null	1.000000000000000
2314	37541	1LXQDicHRWRW14GHZ8nryJ3t8ju8ZZvgyc	null	1.000000000000000
2315	37589	1DaQJy37sfN9H3g51XRmajj5B1usujFMNa	null	1.000000000000000
2316	37604	1GCwvRPHVUFf1Cd6WmB7WUkQ2MBqEfJoMU	null	1.000000000000000
2317	37608	1CNibE7uUVRtmEvHEVqzUEJ6vh1DY4kcPo	null	1.000000000000000
2318	37613	14bGit5rMJYwvRUvgLc49PhyLHMS2kkN5N	null	1.000000000000000
2319	37619	14viTc9DfKYcUFtNp64SpcjeVwNUz4kgMP	null	1.000000000000000
2320	37625	1E44Md9sTCFkZ6tR6zKqupeEnTeQNTWcNK	null	1.000000000000000
2321	37627	1Ebcxc6ZUwf6u4Spin2FZtPBaAs4oZYt5j	null	1.000000000000000
2322	37635	14dTk8TcumquwqK6jz7xku52q3PqwbNvnq	null	1.000000000000000
2323	37644	1A2ZCKD3phDH952PeXUuSsa5JexbbsqUoU	null	1.000000000000000
2324	37660	12wAtRKjWUrzxK7sQKD6HoJ4Ve1jjWMxft	null	1.000000000000000
2325	37665	13Uguo2vXYDcCLLiFR1E6WeQasGyXDDqif	null	1.000000000000000
2326	37679	1H6nZS3WjkHhg8dCvmLVcJPjYozGqnKp5r	null	1.000000000000000
2327	37693	13QDuEENc51BKL88dCMAQqR7GDHgz1rTJ8	null	1.000000000000000
2328	37709	1KgP2fwUnMNnGNsbsZ7yNCBhk91ppEaEQ4	null	1.000000000000000
2329	37756	198QAHH7Vt7hjVqbVbVosAuRTjM2hyfizL	null	1.000000000000000
2330	37761	14PqMcP4HdrNtZqt2uz3zGVxEJuPobFkGU	null	1.000000000000000
2331	37768	1DUheaEhLhTq5wLRvtsY1uL3y4xSXgKnKx	null	1.000000000000000
2332	37772	1DZn8wDkC5H16au2pR5ASnYxegbNPhKfvF	null	1.000000000000000
2333	37788	1MqFYu2C87DhNPoouf3KzZqQbm8kyw8yK7	null	1.000000000000000
2334	37794	13MR1t7d15eTYxbejX2Vg4hz4QmmUVETHH	null	1.000000000000000
2335	37824	12oRiij6P1VTDvHHqJ21gPrB6n6LJn56Tr	null	1.000000000000000
2336	37825	18a7RyBDNhWTiKvjGVFtPHsoLK43SefuGH	null	1.000000000000000
2337	37826	136pkeUv41iHWyC9VSYZ7UFPdtV1RBvMKp	null	1.000000000000000
2338	37829	17gJUSnE7AVjHEdrViEetypf5VkJkZWBf2	null	1.000000000000000
2339	37855	1LieKSyifaQTKv2ELiaR3voQKNQMkQGRK8	null	1.000000000000000
2340	37857	19moTWN5WiKijxKk1Pk8Hy23hN7GWgn9Ae	null	1.000000000000000
2341	37872	185Aos7b6ZJ16P6ut4WogSDThP9hJMCLH3	null	1.000000000000000
2342	37931	18xn5gHmv4y2fZVE9hm8iYuKURKdVLX5Wi	null	1.000000000000000
2343	37945	16ta2VeQPHvhJ1Zwt4wAhrzaf1aXTiaVv4	null	1.000000000000000
2344	37948	15xcq8xmUkKcwUQ5AdDu2zbcE8n5WPKwiE	null	1.000000000000000
2345	37961	13XXMQSS7MR9dLF2NALVKE5WnwGS7xEnSg	null	1.000000000000000
2346	37971	17mS7MifNzAuqskpA92rAZ3VTNnP6pQZJ3	null	1.000000000000000
2347	37984	1Ktvf7D2y5Pu6b6kJvtoEeL7SMfVDfMhmw	null	1.000000000000000
2348	37987	1ED9m9VpEwSHPkMn3pd5ue8EPYLSxbA1rV	null	1.000000000000000
2349	37988	1ALnNZq7tXFKKzQ6zNC4bcAvCcxJpPUoFG	null	1.000000000000000
2350	38004	1EuDE277mz7WkmW3d7LesDhbFgaPQvHkXv	null	1.000000000000000
2351	38008	1AFm9jVJ1HYHfFrLi8H6QQH9F7aoCDCwS2	null	1.000000000000000
2352	38024	1ABhCGHj6j1hKSoFGuYWWPv8ntvZ1Tn4fe	null	1.000000000000000
2353	38042	12SfkjZ2UM6p5ddbLMbCA7sSRD6hYQuj8Z	null	1.000000000000000
2354	38089	13UsdByqtvonRBhEhL8SaD4xNY8b862ZyG	null	1.000000000000000
2355	38095	14BENTa3FMpAucjrhQEisXNG3NU66wTxus	null	1.000000000000000
2356	38109	1LbE1gdfBxoTeGTvJoCgZBGXbBAazp22pk	null	1.000000000000000
2357	38161	1QEzjUdwtQ5LwEm5o3RB7NWtCsm2X426Qa	null	1.000000000000000
2358	38180	1FX7iSuiAAPXjag7mxNiEB4XmbmFCLRWMB	null	1.000000000000000
2359	38207	1JdKVdpkNjfN64dv1o2ZJMBctWYx5kZBpr	null	1.000000000000000
2360	38222	18egrceowxZ5Gsw7ZC7yq4t1NiNNqt3hqV	null	1.000000000000000
2361	38227	1JQqenFzpdsSgKF6eeHDju7HqfTek4XYTq	null	1.000000000000000
2362	38239	1Pe57UeKWXvVo7Gn2AtgyuJVZx3oqk5Mvc	null	1.000000000000000
2363	38241	1GKt44bzahUNmcN7SQFyhxF7oxK8iwwL89	null	1.000000000000000
2364	38258	1AHfmumSHSUGwNJwLwbX57oLEdXobT1MJR	null	1.000000000000000
2365	38264	1C6js4vUeww3NPhQZoWjxcvPHf4wzRYyBb	null	1.000000000000000
2366	38285	1CygJ7Coaau9MFz8cTLq3qc1BSBQGsY2Wu	null	1.000000000000000
2367	38287	12ZHnBV4RJevajwBfma13erThpNbL7q5QQ	null	1.000000000000000
2368	38303	1FYfiB8B6bsCiUZeeEB8CvLkDayNwfFijy	null	1.000000000000000
2369	38307	1Kjx2jPSjaH6asG7CgpU6M6SRP2gWFAkTE	null	1.000000000000000
2370	38309	1JHRMWUrFnn9w6SfomiiT3kUQbRAADPZ9Q	null	1.000000000000000
2371	38312	1Hq7hqT4rbdbEVoAHMgkPJVPu5iKPLppz6	null	1.000000000000000
2372	38325	1FQCSLApv9FQKNPqe6cboQhR1HJSntgBTj	null	1.000000000000000
2373	38332	1GJKtFtE2gJpUjUXBSPrSUnyfSBv735nfU	null	1.000000000000000
2374	38342	1Gwks3FgWHUJspUQfzjaeKvf4zLehHRnDG	null	1.000000000000000
2375	38356	18jbQvCb29oQzPiiRNf7hxZ9Dbv5qziNSa	null	1.000000000000000
2376	38364	1ADdf1Rmtasah1CVp3MvVfa87GHGZHYzzU	null	1.000000000000000
2377	38365	1Pv5mudeD4BJcTmv8iySUCPorywJjqUgCF	null	1.000000000000000
2378	38395	1A2LiEeKx5NBy3pb3inLVa266HM9ys3ZfW	null	1.000000000000000
2379	38397	1MPueTzrFXE2h3WHNiR7K2ztyDKuvjtH5o	null	1.000000000000000
2380	38433	154Mt6q22qNHBDTZikmwpcnHxzBnEscsez	null	1.000000000000000
2381	38434	18ZG9Lo7wwajTHHBGrGARq7tRGSfMTsqGJ	null	1.000000000000000
2382	38446	1KwPV7yq81r5wpHmCwv7wcY3THng9HX8C8	null	1.000000000000000
2383	38467	1G8H4AFSzAxLXN9LUWmETMhFSFwSz2HiQm	null	1.000000000000000
2384	38470	1A6cVkV46XwChnjwhkue3w93hkCWbP2vhB	null	1.000000000000000
2385	38489	1J3tmACPyu1xJUXo4RyUeyhCTMb1ivaqga	null	1.000000000000000
2386	38495	1PvnqhEzEYRj4RU3DaGurpY3TC1455U29f	null	1.000000000000000
2387	38521	1BfgGh8pV9g1ZpdWtFKxSbs76Tfc4WXXXA	null	1.000000000000000
2388	38539	14Lv5uVnuHPdLBoCHD6J6SFY4SoMpsCTXb	null	1.000000000000000
2389	38540	1PHDymrFgm6UNyEy39V7uHbiV5vskgvoqE	null	1.000000000000000
2390	38541	1Ei5de4bat6EYBQBBzF5QGVzKtUEWADXb7	null	1.000000000000000
2391	38561	1vTdqVoaNxnuxpF8VYJ3NqWqv7HS4NDk1	null	1.000000000000000
2392	38572	1EftCZU6eLyWyQgKBVxYCZRemY3BzCqtfr	null	1.000000000000000
2393	38613	1Q7dUVf3qyWk6Jq2ZhHDPjuvUqsqrXMFgi	null	1.000000000000000
2394	38626	14gyw5K6KXhgra2qodCfryH4RUTb8B86RM	null	1.000000000000000
2395	38630	1BGMtymVaFjZEiJkQiMUyW4rRs6HcDxwWo	null	1.000000000000000
2396	38631	13yrEYeH3Jqo9XELaaTDyVGg2V32kkUAwY	null	1.000000000000000
2397	38699	1ByLG5KxvduKjuWyVdkkZtJyL3RS4qH7sC	null	1.000000000000000
2398	38700	1PFriK77w2bi6jx4T94hjYopXLUKMx3y4m	null	1.000000000000000
2399	38709	1LQyiMbQJ1EiVRGkeeDSBtrDDBXMZeUVhD	null	1.000000000000000
2400	38712	1LJ8o7LKcxme8cVaPXct5aescmpNT6DCrb	null	1.000000000000000
2401	38717	1KmCZiR48WhtvHRkgrbFG92v2mEZ8VsYjg	null	1.000000000000000
2402	38734	13qC4ZDhrpUktqCsUdZcsAACW6Q8SY3Y6a	null	1.000000000000000
2403	38741	1MfgjnZzdK48uW4xhbpPsGAnAXbPHoLrrP	null	1.000000000000000
2404	38749	1LxU2kgJvvg9rvasqZVZzySw3ELN5cyucC	null	1.000000000000000
2405	38764	1A1zsCPNMTjktpAjEDSJfds6fMC9JFKHxf	null	1.000000000000000
2406	38773	19DhtQeg15bn7qHa1sdLmJdtsD7xSM8iRT	null	1.000000000000000
2407	38781	1MruwiEJ4oYFD7JFKyACN42YbD3RhUUJ59	null	1.000000000000000
2408	38785	1AGu6vnpZrfrdayocm6kiTZPcVEk21Z3mZ	null	1.000000000000000
2409	38805	1AQBsAFfGJahch7SEpbdnDs66XA4Ns1jvM	null	1.000000000000000
2410	38822	1K95wvMUNMg9u1HhAB48wGicEGP78CNbgn	null	1.000000000000000
