rank	node_id	address	label	pagerank
2053	230274484	3CYwZdTdDsL4qFeM4Be2F6Wu41w2gMgxmw	null	7.767700219e-6
2054	71668643	17Sw1cEV7WdtR3z7ChzocHBdcWH6miorSs	null	7.767169937e-6
2055	71854369	19gFn2i61ggUrnW4YXrD6LnJTkiw1p1Fr4	null	7.762686535e-6
2056	237223908	3QULho7wHjRVA5Vn3RH6yR1ZxPtFjKqKnA	null	7.761751794e-6
2057	6988213	1J7RKECWWemx3vAvnUkU4TmDcEN6NcaL5s	ePay.info	7.760033499e-6
2058	39685429	1PiggymPPieBtwaUKdrmxi4p1VuXG2ZHy4	null	7.752489337e-6
2059	106011486	17a2QLuFoy35FqDnobuKq9mTAZy311seU5	null	7.749931262e-6
2060	77860888	12HarwPfx39Q9LhA7xvQTe2dTQJrPPo1ax	null	7.74858671e-6
2061	179964887	1E4xT23ebrrncb4YcvPsNy7ueJc74f6G9b	null	7.744808081e-6
2062	151316857	1688o6N9NQpADbAU8dFLUWoFVrpwdHRhSn	null	7.744087017e-6
2063	148817663	34Fkukh3ardnS1CB2v6F3d6EjYjr5iwYPE	null	7.743257915e-6
2064	286922039	1A9idmrzKV2iEgX2ja7PmGWXKVihbRD3Ff	null	7.739862488e-6
2065	236942751	3Jnr9sWyGaVnpTZPm9enC8tsyXxBaDcBNG	null	7.73861266e-6
2066	58753938	1NAwUL1GjQsERS2FErebu6L4sSwscvFRt7	null	7.735203574e-6
2067	136994558	1EzeQCwNu4XUHMVb5tnix56PSfN5PdeKbu	null	7.733249352e-6
2068	276713348	3B2ae8hy8MErvp6UKAWkYUCvh1yeKmVQ7e	null	7.729591826e-6
2069	44939586	1N8jUwikPn5GDVkyQrvLAPFgekZMGjt9kt	null	7.727206361e-6
2070	170356158	3DDRSgbnPp5W8hQ15skgX159prfy7T9NMX	null	7.721274235e-6
2071	196924187	1PZ1BcfJoz8HGqzu9fDWPKaevQA8xzvyXd	null	7.708897087e-6
2072	125942644	1Jug8k7J7egQG98vU5CCAYUSHDQQvfhqTE	null	7.700325254e-6
2073	71866318	1DCq1bU91YZURFhsBDB56PL95nn71SUGtr	null	7.699247493e-6
2074	137936746	18cVXb1xVy6dN9nsuUdoxAA6sGwTYskZp6	null	7.698681485e-6
2075	200688664	38CHZhrzwJzmUWn4WcVEwgChhcQjJ2eAKW	null	7.697984144e-6
2076	200688665	3JYvMg7HSVL5vV5gCzYNTZbTTGsUaqV7is	null	7.697984144e-6
2077	72055440	1D59wZkYtxsrb3N99skPP77JF2uVjZBUQi	null	7.695579107e-6
2078	17689430	1LmQddpPMEB5PeDX82n98uzx24syuxP2Ap	null	7.689519344e-6
2079	11598568	1NqoDgWtYFKKgjC8y2p13fQPKL1vD4gAsb	null	7.686088096e-6
2080	118839851	13DhgxBQLZPHCwognbRsNosXbQ9Booqerb	null	7.679372912e-6
2081	30800821	1EjtLP6TxBS95j4KoVQXaPRxKWc2oZZ62i	null	7.677704569e-6
2082	64245809	12q3TNCjFb49QkuYUmU2chu6Yi7xKuW8Gu	null	7.677430998e-6
2083	249510426	1PxE2Ew7BDWhLmaMXH2G8xjWK2UePapaLB	null	7.674165946e-6
2084	71463455	128HrCTzwWjHsisNzEZNHApg89pLSt4vXE	null	7.671789662e-6
2085	50123237	14jYjRNUUV4yzYgHLrF3WrAMLWuPEoFi2T	null	7.671148938e-6
2086	56160486	17oz6WFMgj1c6QboryWVVHS6xLHub35gQ4	null	7.669564408e-6
2087	159138517	1DMmj623pT7yD4ycQyuPPEb8gtb52FGvQ9	null	7.666970165e-6
2088	71846915	1LGJD8n9zv2WHu962SmpHBdpaK3Q3EThec	null	7.666300618e-6
2089	269844600	37oPCxLfqmkkAnYjYEwVcJ2jAfMWXAfXyD	null	7.666066146e-6
2090	162557737	13XTjbT68K7S3s1cEPBUs2uohEAjj3AYpv	null	7.664680788e-6
2091	224723987	3K1DWTsMFAPiR5x4N8UFbxjyHA2QnPF5UA	null	7.660640389e-6
2092	170247132	3PXNyJEvuZRdMPB533EPsUDfJaTeffkUs7	null	7.658770798e-6
2093	244977089	3F5KL22CcGf4EHcqfLtEnUcYouy2qr5CeD	null	7.652806835e-6
2094	183001732	1EbdQ9H2JZwvWwmsnFsUEwhg2Uvv6ghPg7	null	7.646169079e-6
2095	242175917	13CByRFXhcnL3EcVXbpGSp5kfoooiYjVxE	null	7.640675081e-6
2096	41810815	1HUK2uZXwU1r3bQvqeZz9uGiFDkgPAYeTC	BTC-e.com	7.6399787e-6
2097	153843400	3EbWd3FAai6Fiup6w87Xs2y1A8qVXcrVmX	null	7.639543449e-6
2098	39076747	1DDWEQM11uMUKiqpGEWvBT2at3CjCw3Vra	BitLaunder.com	7.636477613e-6
2099	3557467	1dice1Qf4Br5EYjj9rnHWqgMVYnQWehYG	SatoshiDice	7.623367946e-6
2100	22367148	1EisbcGAhDENjwG44WXypA2Mfqpk6LgrNf	null	7.618376672e-6
2101	63422186	1Q5EUGEntaP5qq6Vh1GF22tU7KmTkpQaiD	BTC-e.com	7.617278643e-6
2102	172161441	1Q91Nn5fVgbWPPX29WD4ykZU2KnQAyL6Ve	null	7.616303871e-6
2103	56791929	166B5896YXQxLn64Hv7H5RuDmR6YPWdoBV	null	7.615124481e-6
2104	71852556	1LAEqaEB9PzUteWPXubKmCR2vS7BbRR6gJ	null	7.615000522e-6
2105	211224643	1779BrCmaiva7qx8UykY8GgJ18CHNPf1UF	null	7.614117383e-6
2106	55587817	1Bo8hs81QwnR6A3oFBXcWNZXgtwpfgByb3	null	7.613265392e-6
2107	41794557	1D7b9yLLeRtCxTkyB74qBLdzWU1wpG1am6	BTC-e.com	7.608613413e-6
2108	169135846	14CNrySi4JnA8gSyRnroXWj3fmMNn65Kjd	null	7.60353443e-6
2109	137940394	1JHBtfVVHtmcz5MvHa225DwuUmuMxQ1LQ8	null	7.603455919e-6
2110	33393880	1KjNuNGpqfDM7cy8PWpkoomydZnDe2ML64	null	7.597083078e-6
2111	23475163	1Co4u4WRToNRNgQ1njvBuKbNUDM8jCqWpN	null	7.594780672e-6
2112	41637171	17Ym59QL8JT2uj9eiyZPr1PPrLoUYXMkd9	null	7.588916865e-6
2113	205707466	1CiF7KFaAYYseDMfBkfhu1RLrEHhwbzAXq	null	7.5784699e-6
2114	24608218	18GrbbzL7NjQjsQrSHdwauTeJK5akosrzg	null	7.576589662e-6
2115	72037224	16FJgnQQuMjccyRoxXDrt17Hp7uW7YPNms	null	7.574133894e-6
2116	287924007	1NeAWuiV2D6k6RBbXJE3efKnQAzXXVcA2L	null	7.571571339e-6
2117	163547097	1HfGN5a6Mq2eMDXFUmZSs3v9pxi58xYbjm	Huobi.com	7.570330129e-6
2118	119659519	1KQgnBtzLrzt6f1pvdp87TBTBVwiyBAcxi	null	7.570314119e-6
2119	60123443	37FQwksN8zRS4phJmv9hmTENDSLdkWauHW	Bitstamp.net	7.563365986e-6
2120	72022034	18c2qnUAfgF3UnJCjAz2rpWQph5xugEfkr	null	7.562056447e-6
2121	170140601	3CAHTM4e5YhNW2YFuACGrf8K7E9aUJNQun	null	7.557669205e-6
2122	167783507	36LHrnhDmXkr6ke1WthXiS88qstRLdHQVd	null	7.556652406e-6
2123	173175062	39ezbTnCwuKCLFJs4iEHSZQqgu4hHmdjXk	null	7.556652406e-6
2124	175522938	18fbNkxpgbY28B6fd7YUxm7QhH8JJWrusT	Huobi.com	7.554473967e-6
2125	90639507	3N6S9PLVizPuf8nZkhVzp11PKhTiuTVE6R	null	7.552972673e-6
2126	229537286	19NWGQ1oHGwW3Nra7hKcbA2fmPkMpeSfJx	null	7.547419048e-6
2127	175957024	3Nm2Xvgj4qtkamFVZQFAAGZiDR8wr4BK1V	null	7.546259235e-6
2128	175957025	1H8PbGWGWYcxYpwkRc6exoPKqZ1VcsbZvi	null	7.546259235e-6
2129	71463243	176iZMwzqUtDnN2SzR5EkzAE5rHorTSg4n	null	7.545533796e-6
2130	187904051	1JR9RGTyicEXM4JduLmmbDNM8FkEF8t22P	BTC-e.com	7.54473505e-6
2131	100613115	19sYSU5WzFL6QShQkhX5WVwqNQ7HhxV7WZ	Coinmate.io	7.543061504e-6
2132	46879395	16qhBT2WjzHqbvqDXskSYy9hjiZYxG1dsj	null	7.542674061e-6
2133	136992863	1AkbKSqho42uT1qw7PcNtNUu3ZjYFdT8rU	null	7.536484209e-6
2134	156462377	16NJRyAAR2bg27Y2iDFVRP4bXnubn3Evem	null	7.53318722e-6
2135	58927689	3KgtbGgaX2ngstNpvyv7LwpHSweVeqGbpM	null	7.528699363e-6
2136	71841613	129idzhJz6uLQinUmWgCRpo2NwCZxnjS2j	null	7.523762899e-6
2137	185055969	1GNz6b61nYNpVYc9kD27SWLV3fuAi2yGZu	null	7.522101844e-6
2138	154501913	36FtrPtgKGqzikcg3g1VxynRXhh58hoxVT	null	7.51823839e-6
2139	154501914	37PDehPmcJzU5fcJfVP5yDubMaonF2ZKKH	null	7.51823839e-6
2140	79980982	3BdapaDL29hWPK2sXm5uNjqYe3qeKZ6oYy	null	7.517238871e-6
2141	140373021	1N11crZp7S7qzoeDKMRBMz1NSh1pNLAAz1	Bittrex.com	7.517231111e-6
2142	248042011	34iVULVFMrTvngNJx1FJQSLhUBQ9vKc81L	null	7.514197059e-6
2143	276024029	1HbwK8LuZPH6iPh2hcYQ16GBzDH58yYSej	null	7.513627239e-6
2144	251715480	1LD9rsiPu9SfJArXj19uZ1AsYWQpdc7c7Z	null	7.512873904e-6
2145	13872401	131Hyktbz2zV7iDUKunMrJCkgkDiSy1k3p	null	7.511871242e-6
2146	72055333	1C6WyDhy73B1Bf4rtjxAYwuQKqj3d4fEun	null	7.511661663e-6
2147	71776957	1MBU7dyU1zbym2t8hpkL1zGXgKGw2V59CK	null	7.507942441e-6
2148	91127175	12Lo6LJNAFS5PRVK4YNMmMtR8PqeJ3AsCQ	CoinTrader.net	7.504605625e-6
2149	258650271	1JjcxxDbbjbXL9ePMRXcpXYgsrFg87PS47	null	7.501769533e-6
2150	29239624	1yk2sAsRxv8u8w3CjGMKWzBYjFu5V9GnW	null	7.500728294e-6
2151	287116106	3AszYimoANSTDKKeBCxzZY2LNfZ2Nzxi45	Bitstamp.net	7.499986284e-6
2152	287118511	3QLf7r3CaAX5hTV2fNZYrFGBD8qfWui64K	null	7.499515779e-6
2153	287118512	3HJdkwub73bayrS9Vg8m97ZbHFKVAtByi8	null	7.499515779e-6
2154	127068952	3Jsqc94ouMA2jecCGVZvmWFq99ujitRpdE	null	7.49852264e-6
2155	111040687	3LUgMfPXYs8LjJjpjJ7bDrFnDikTXbQgMD	null	7.493833206e-6
2156	118069145	32mKG2A7FEpHYKh5bQ4p3Y2yPvDd8Q5cg3	null	7.493640862e-6
2157	105405052	122FZa7j7qFP3FBe7ZQr2dQWXVVnrr6efx	null	7.491294733e-6
2158	170139555	32YGNqF1uJZEabnWrvyqpgKt4bqwpDpBUj	null	7.489835096e-6
2159	214458868	3GaMKWCLdTjA3EATxEVV7j2WbcnyMjrNp2	null	7.489577937e-6
2160	46657268	1ADKpwojD4GHKM8VCbcevDF6ngSqjWoQo6	SilkRoad2Market	7.48791375e-6
2161	60563801	3CQUE5A1pL5eetGDx9UktZnQyV3FHCVjkt	Bitstamp.net	7.486790326e-6
2162	116186364	16cserMkjGqmWRek1XBAumL7ECqHHWC3Hw	null	7.486712121e-6
2163	182658513	1Ag4ZToYZJgRjWN3MpLkkAXgDBhCxRK8J5	null	7.481505184e-6
2164	6843455	128vXHjAhPFLELSs5zTLtvg8tE278hvuau	null	7.47946504e-6
2165	6843456	1LNoQuUeXeRmoz7k8DsH453CZ7WCwaXt8v	null	7.47946504e-6
2166	60420353	1CWs5QgrATpqa5syX95f7X1A9n5To3KAuK	null	7.478619211e-6
2167	101864417	1LSpoD9FZqDMXHMYv82NhtBAZ6jyqWwnu8	null	7.473468052e-6
2168	101864418	35W3ogtm1sbxgAMkotBnaAmqnkZVpXJfUX	null	7.473468052e-6
2169	181585780	35kFegKji9F7MaAMKBmyiNtUZu4cXBrDSK	null	7.473410314e-6
2170	168205466	38xMwnXgYmnzvbmqz8TFZ1zxnwVcdv1uq4	null	7.473189839e-6
2171	223433498	1KLndnZwp4oaSjimZcxChcG4nJmoKDRTu1	null	7.472750376e-6
2172	12145836	1HZae5HepwUM5VJSZcGEicbknec1rCVo6U	null	7.466748674e-6
2173	71779879	19QvbctqaEZv85ppLrLkBUJP1MJZxSkuC4	null	7.464053815e-6
2174	137940007	15i3yQFncUWjgj7ddCnjeZstdUhmcuYyDU	null	7.462421028e-6
2175	237360292	1Gi3LDbpj3wgw3Jf4Z6bbbBxLXNhNVyL3r	null	7.460708365e-6
2176	43228315	1PLSrtZ3HCjUcY5DcViQ7WLaKT2JPr9WQn	null	7.458460416e-6
2177	93309277	1LvKLzypAWvmckkLUsLCkVdFKx4w1FwCaJ	BTC-e.com	7.455209988e-6
2178	150487697	16DjTmFX52LqTMRkozuPrsubhFjkV5VEye	null	7.444024542e-6
2179	257605664	1CmycoyfTJADzVg8XQqj7zivKLwQb9yJme	null	7.443639905e-6
2180	136992862	1J9R7dvjxHdSBNnA6MR4cR4z3q4p2wsGYL	null	7.443406085e-6
2181	112691563	1HssejG1gjn3UY52nXrnpPuFcHhE8K8hv5	null	7.442726267e-6
2182	71776518	1N6tZUKkVkzNYFxq8xKcg5j59ME9UuZPSg	null	7.437463386e-6
2183	165719411	18kdwvUc96DusZ4oS2SzAg26WgbMzYHdsA	null	7.427049508e-6
2184	153512552	1BQMvTomSeKW9ZQbGzd2H3GUsCdKaVQ2Lt	null	7.426508103e-6
2185	104482356	3GAcWbzKXKEXi7wwcsbpQHQEKrkWaS1yNH	null	7.426326042e-6
2186	230792109	14cM92CAHpBbXgjRMxfDw3v9GAEiziWydk	null	7.425864843e-6
2187	71514444	1Bq5ewRNeFgQvBzkvhhgQ7qJq6dV6swYhk	null	7.423549488e-6
2188	72023611	1DSWVMU9xYHVb8Z3UjhtkVcQRmsZSBoTjC	null	7.421347566e-6
2189	170129966	1FCJzoFtBaiyfKLD4DeneWJia8KVna4TCk	null	7.421265375e-6
2190	199266233	1HGCyiK4w94JhF94rFqT9CDJrbgpA6NeAu	null	7.420024437e-6
2191	263310080	1MNK3mwYG8ccPLVzYapDUboXV1eNNWvQeA	null	7.413999992e-6
2192	72021824	1LmF7NvxP3AGhfCfnazNseUfVQxPjyBvoH	null	7.405062916e-6
2193	280964172	1AGG42fihdvUarLqHRfc3NmfHHhHwLGc6k	null	7.401815155e-6
2194	71843819	1FQntVq7kpDeB2YSBWuB1bCnuHXWht7WMX	null	7.400750283e-6
2195	71327250	13s7SqDdPo9re1NqPjf2etdJQvZsS7oMkk	null	7.400258069e-6
2196	77710430	1Kr4V5VxD69QG4WMiBHhq1M2NsezccL3ji	Kraken.com	7.399797042e-6
2197	208756150	19Gh5E8rHdwaTXci7sDNr5xgZCngbRGHwr	null	7.39680521e-6
2198	222757741	1EnmkrvbB4gf8ozJkk2SWdju3WQsXN86Ni	null	7.396237235e-6
2199	195381022	3Ahx22QMmDyL2FUikT6zm62GCP5pM865uP	null	7.390779737e-6
2200	126818512	31sNfbpo936P62WZdodXxR8yyfQQdu1rbo	null	7.384536159e-6
2201	282537418	1JY8QFVNSUtXNFGj5B2Z4VuU7xFpGcLCRA	null	7.384392084e-6
2202	126208131	1Gbua9rrbaNncpZXmBnFbkqY6EVgJCz49B	Poloniex.com	7.384226741e-6
2203	251414341	3PXZptG2ebksVeE9yKRZEAZZLHY3YaoVB3	null	7.38180872e-6
2204	14958602	13itfquZ5Gpi9VruvPxk7wnVL4wPMNfuL7	null	7.38050752e-6
2205	28156882	1FAU27srdkyikDLaTY2rCpw97edff9iiAD	null	7.380042439e-6
2206	188663003	3CmjqWpbVDAgUkJqLkeVxMhCjAUFiTKBqK	null	7.375464475e-6
2207	79793423	1bCdEsuE23Kzazucncp4rBUEWRxKtcRfr	null	7.373874033e-6
2208	72146109	187jAJURr8hGkS5h87RxmwBfqCQQv1gpLn	null	7.366125448e-6
2209	121123335	1G9MSXQvyXXWrk8ApJp8PnZPpYqH7VZAyr	null	7.366064254e-6
2210	71847003	1BRt8Gz6w9GmCjT2jrJMpiwpk4vhzwUzKp	null	7.360822989e-6
2211	225810293	125NYpUEF377vRqZ6Wp7p1uvrnecWS6C7D	null	7.358969998e-6
2212	122946095	1FLiiyCVCrKxar1FAvjZKuwQuWAxK6hhCH	null	7.358907801e-6
2213	209360259	37GPDDz2KquJg6xSkSC7D4mA7zPNwP1jHW	null	7.355076217e-6
2214	166526360	382DRBMr1DELse3quJ1yfxbzgnZ42RtSjC	null	7.353609352e-6
2215	60200756	3LprsDyBmTbzGatSoMjFN6k3z5efLBVvwo	Bitstamp.net	7.353477221e-6
2216	72188428	1Q3LkAz9rJK29LN6To2pxAzrHgJ5myUA3V	null	7.352914495e-6
2217	172963544	3J3rwYrvZpUppjxtSxMjbwzx6E4TvGK1w5	null	7.352532264e-6
2218	239893724	12Ug5R9GahWsu7EfkqzZQuejC4ykBdnS4z	null	7.350785705e-6
2219	71864543	1Co5D1cyUbjzY4fkmFnQjmMSE75edysYoB	null	7.339118596e-6
2220	97749806	174sinhLa5JEuJdeHvAhoG1CrL7dpRjqBe	null	7.338565032e-6
2221	71155125	1KT8Swyqt8C2VeXt1Yq6GZvLoLpY27yq9G	BTC-e.com	7.338477065e-6
2222	230974928	3KXQeaynSJXDfxK2yrfprsgh9VEkonsAkT	null	7.335045055e-6
2223	173506490	14eetVzT95aeJYMf8a55oBXb17DKgpLmPq	null	7.332598492e-6
2224	64355929	1LiCxq9GBGHGPM4JXhue7em51XriBfMKYb	null	7.32479439e-6
2225	184346838	18xsSZRgUahGQz7x9VhH5jrUpYfGfohH81	null	7.320792186e-6
2226	66392332	1GTmCezSB8DXrRRjkFxapHpYM9eF8d6ABk	null	7.318164318e-6
2227	41729130	1E6RoYAYJD5hiJZKpQhYgkJRrDoeEJgLpk	null	7.31611883e-6
2228	180228401	3NhtvDiHCC5cRiNeJEk7AakGKgwUtfJEVj	null	7.312270869e-6
2229	274988909	3N6jPUs1egXfe2FToPxfiKDAHaJ8uaDeAS	null	7.30848554e-6
2230	129421365	1D8o5Kmtdaz9HNAVg6Fm5QpDWBKsATiovr	null	7.308467967e-6
2231	73841441	1ELNn2wBo2FW1HDuH6AKKimpuCdmE2k1TJ	null	7.307848603e-6
2232	140953061	16WiGJHxSx9cw89DA73y9Q6UCn66UsKhqa	null	7.305359399e-6
2233	247194745	1Jn4zDcYzCcEgHb8e8vT75FiX2BpBngJX8	null	7.303765911e-6
2234	171015863	19m6XnWC7cyUwdT4vNcVBa5Mf7t3RvPk9T	null	7.297160753e-6
2235	42922800	19GvctyuWGgwgRXWTkT42wYkzghc418W6X	null	7.292912468e-6
2236	253399670	37MU2kLYBBifmqdsmyCkc3qyEGpdGduzL9	null	7.2896575e-6
2237	20171854	12SJ6qaEetEGVgtrQonzaAPFi1TbNXohhh	null	7.284884524e-6
2238	76708987	1686cmnBwErXTFbHVJggmiisLM4Lb1VL6m	ePay.info	7.280851194e-6
2239	71672722	1CfrPZSzWDMDF1dfFksvJ6ii9Ca4PKVYYm	null	7.276453187e-6
2240	178861963	1JubaYzoS89oKpNHqqSY7NACxuH6VWBVgK	null	7.276049292e-6
2241	226866053	1AADFYSNEB1MAdA6GN5zd7MXCC11MFyUUs	null	7.275682493e-6
2242	105050888	13KWJch7FEJu6ocjmCKeEYbWxbTAZLirbe	null	7.271471931e-6
2243	90942309	15CSmzYZmvMHCP855WALgCsUVozfJu9J3b	null	7.271422003e-6
2244	25911414	1A7qwcm2h9dQnGRUUEXSX8aVMxHsRxS7KA	null	7.269490106e-6
2245	101254235	3KfaX8Qx5UzPRGm25te9meWpPyM5CLtSar	null	7.26565235e-6
2246	137936347	1Jx2ZyeBY2E22p9P7sG56AXPpGDvnDq4tz	null	7.262341625e-6
2247	268484447	34739e6S3zD9zR6cJubgbzkEoNfQzrsxPG	null	7.262119585e-6
2248	816694	1HB5XMLmzFVj8ALj6mfBsbifRoD4miY36v	null	7.261034413e-6
2249	164201414	3FgACmGDuVKXLG5TSt45Cm4vLJc9H5fkZj	null	7.24999941e-6
2250	57239814	1MXN3pnu8zBdtE5TSWnLT4NYpggL359L5i	null	7.248355519e-6
2251	112587312	3MRotZba6CBdfk3c9fKXQzWcZnQESE8oFS	null	7.248074096e-6
2252	210661251	1NkG3VaAZMBKTiSWgooQs4eEcPc1Tv4CQa	null	7.247337881e-6
2253	213278715	1AGGggM5ZBKNMSt9DMFfpEbyZ3UuyYd4uT	null	7.242281571e-6
2254	273223379	3C94CgYEkwcf7RSma742WptNY36NAQ2Ab2	null	7.239196373e-6
2255	163684184	3EptL8crhWDopCTn8L7XZYfVrfP5rZSGEA	null	7.239047692e-6
2256	71272165	1GnrFhEQZ6uWYthf6W53du2HTR184B8HZh	null	7.236482616e-6
2257	130056173	1JAYymQHCDG3TfS7BkzjQTG4ytzCUibgwu	BTC-e.com	7.232355114e-6
2258	193869948	3GGq7KE9KGQobYC8abvrM1cv7Xdm2Ni4oN	null	7.228796789e-6
2259	210433680	1Kdf2pwVCbnSqcCUycs2cfcYrUyK69ZWPd	null	7.222623699e-6
2260	27116452	1E6CBHbE1rvnpAQgXr1QpNLsXjVj83woLz	CoinTrader.net	7.222128038e-6
2261	206308386	3Bu2HQhWqS1L5gy3CZEemR8RhRY4ipfHvJ	null	7.220714653e-6
2262	28090388	1Q73YypysLHKvQo4ov3tCKj4QN39x8pjM6	null	7.219097241e-6
2263	137936747	16RWRxMoiqduACJFXdEGLooT2vU4kDbTzn	null	7.215726243e-6
2264	110501050	1Nm3kgkieEHavAAD8qhb2zPi2kENDGvViJ	null	7.213019465e-6
2265	144737500	3QPqFYj4hMB8zawjPW9EG2AxmrznP3ww2V	null	7.212596345e-6
2266	37094137	1AErEdWFestkhaVBKur8t5oTfxDmnFBQZN	Poloniex.com	7.212046677e-6
2267	138724574	168HVY9RTjHSXntJmcu68qc6BHNKVzHtGy	null	7.208501843e-6
2268	71672263	1P385mAQ6UzNoZYCse6LDPpDMHr9rzCdmZ	null	7.203779054e-6
2269	71670173	1HDwXNRSvojec4qKZJwebYDgWFaiqffZxP	null	7.202790189e-6
2270	166106975	3DAaNmYjMXqsDRsoWp316rcmFXVG3zzJEm	null	7.198822272e-6
2271	80791509	1LjnFJafBByJKDSvtz4FraXXNhZkfezRQT	null	7.191401667e-6
2272	282776404	1A7znRYE24Z6K8MCAKXLmEvuS5ixzvUrjH	Kraken.com	7.190678026e-6
2273	191388465	36T8xZXSqq5kusZefiC8V63AErXg4P9W9Q	null	7.183468223e-6
2274	191388466	3QJPvCDSjvXyXqDGgUjpe3KaxfV5AX2NZV	null	7.183468223e-6
2275	150905298	1DA4BimFsZ1GVYb8gkhC9i1aYv8RJ4qyBm	Poloniex.com	7.181816176e-6
2276	48462863	1Bzcrtsy3FjrTmTbB8dsvBmGGCsadnXPFW	BitVC.com	7.180727613e-6
2277	224960574	38dqtYZCxgbuVfX4suiNgLLkRbMh4HnXmR	null	7.173532097e-6
2278	290640450	1AbhDGbKstrDQoaJbtaPSEYVw4QLmhnLY8	null	7.166638437e-6
2279	55631823	13NE8TYiGhPc3ohbs8kSns7JrzWUCwAsn7	null	7.164838502e-6
2280	17702770	149w62rY42aZBox8fGcmqNsXUzSStKeq8C	null	7.164181399e-6
2281	267260001	33SxY963ocT9viiw5NwVacmc2CSAuujYwJ	null	7.16248315e-6
2282	161547462	141GFBMHPFkesLF7wpPQReKJMe6SHy9Dye	null	7.161197026e-6
2283	71370336	1Q7ZMpkoUzWg7UqDNA2YCb75YrENqgwBnR	null	7.16074675e-6
2284	284056705	39xdXDyGRvUoP9hz8qCqA5XE3c85GLQDVn	null	7.155012849e-6
2285	15147454	1PKqpfRh44EVqpt2D4Rmdng1iD2746uNuT	Xapo.com	7.151859131e-6
2286	193407413	37cKMWnHp1Z7ZoH1FZnoP6vdFf2HaxSJrF	null	7.14962305e-6
2287	231989541	3HXmuozK5bwXRMkL9hQHxLDnLkry5NXkQF	null	7.148669306e-6
2288	65582347	1SJCXrYsuWmZzmAhA9K4fYkKqgGyLim79	null	7.148640966e-6
2289	100069321	16kPN34zZry5prsBNgdFVRTfptnjPeyuWJ	null	7.142083518e-6
2290	164874829	34Z7Zd5ys8Z6dSd7RQdJwT1rbCNjPzUrS4	null	7.139899603e-6
2291	17867168	1KS7yrQpi5FXvGNcZNwkAWtwyDyGovmDY2	null	7.139025239e-6
2292	223428750	1E5EWgAQjqJhCBEJfpGcAVSLhtr9e33u9Y	null	7.13690107e-6
2293	30472379	1DcoFkBB5Mqhb3wYnZcxAEfCuCQJX7WDXV	null	7.136854136e-6
2294	129949605	1Lde7UmnxrbKXWnxwLkzvrpvnmeLdp2AP3	null	7.12990797e-6
2295	34738064	12264YHxBJqMPJYsnbkjcFpNKW9Ur2JNo7	Dispenser.tf	7.124220848e-6
2296	251583815	1EgsFjtxCQ4oFRNnrk9NBKV42zQgYpU9zv	null	7.122161791e-6
2297	71208297	1BdS7vzLYpfW3bV97mL27MbXJzU9HTrXXx	null	7.121829356e-6
2298	41653427	1CzpDGmLu1yeEFa9qquMVpDUhNv9gKoR7S	null	7.121698173e-6
2299	281866325	1BBTk41STWuffTfvRrsovX7X8puhDpFofk	null	7.120564382e-6
2300	26445957	17hCWc1QjRni3dEXkJBNimcRZqJcpjW7uF	null	7.120418465e-6
2301	133217170	19cBRVLUcK8PWrkb8cEbCwmY4pprbkny6R	BTC-e.com	7.118513114e-6
2302	121179385	327zCL6rvmzykAVrfcqUANmwXrykJ2k7uC	null	7.114170214e-6
2303	50546263	113ERq5mGMeW87BE4F3SwJiMScPaccrMe2	BTC-e.com	7.113381294e-6
2304	273066530	3LPu1vi7xZTrEKJN7d6DNjNcYgYCaKqGEF	null	7.113346818e-6
2305	16881576	14NaoDXNcgQApFGk6rMCKWkYHdLcWTXJi9	null	7.11260862e-6
2306	71308185	1FjoMNDdutavLk23MqiYJXGGcjYDHaqa74	null	7.111692855e-6
2307	37869101	1C9aDEzPy82aN52s8wteAzFgJMCJBgYwz2	null	7.097458765e-6
2308	196564029	1Q9arz7XzmX8Qzgt52j9CvoaVW4dGXLjUK	null	7.094514002e-6
2309	137936498	12LfqDizSxsLwBz7ZWsDM3HfK9hyccHTPY	null	7.089905189e-6
2310	138100060	17Sj4m18vkocp8HSR4Eep7K6Qk6NURVn79	null	7.089680804e-6
2311	107457688	3HUauFimStcmowMVVR36nfUfVFDLsPt25P	null	7.088356824e-6
2312	101589190	1N59rdAbvW6JEQLnuEWiD5HYov55gJN9jP	null	7.084079858e-6
2313	50699991	1M9bYvdkpDNxKk89nCYGdAbsR55pwzXHdw	null	7.07823532e-6
2314	14020975	1FHJpzzPs6Tcqb1PuyFUicSqdYu3gikCmB	null	7.077999812e-6
2315	138888460	1BPJWANBYXVifUmcCNFWLrUvuN7XTQqPxG	null	7.076971437e-6
2316	127317109	3HEufk6A3MJ8aHYGiBgwTkcS3LYgMRB1en	null	7.076131453e-6
2317	227187697	19HMcaGhjo7jPrSJCTX9cuDw4dNPKZfeJ1	null	7.075039424e-6
2318	25112411	1LYCqfvUcJcsDvR9xs7aDrSsR87pUkUkYx	null	7.074367319e-6
2319	283883339	3LW1sakL8ihE2nApkncTUYpLBi3cm8uxaS	null	7.072098837e-6
2320	139890065	1KEWNRCmyo5nAtwKQot92WA1zSsfPR7St6	BTC-e.com	7.06999974e-6
2321	290337588	1Pzgt2KRqoRqe1JX4S1Feeds2GjsMCt8Tb	null	7.064831143e-6
2322	98980206	32JV1nBWNTkKVKrbVAECXQVLLYHYBaWnGK	null	7.063969293e-6
