rank	node_id	label	pagerank
8643	4586328	null	2.57448673e-6
8644	48991838	null	2.574366591e-6
8645	62940172	null	2.574364637e-6
8646	87030141	null	2.573239398e-6
8647	40106095	null	2.572844962e-6
8648	58350437	null	2.572796174e-6
8649	102116777	null	2.572763265e-6
8650	117371858	null	2.571948809e-6
8651	118012582	null	2.571616419e-6
8652	12900040	null	2.571344417e-6
8653	60150701	null	2.571152478e-6
8654	11920528	null	2.571136541e-6
8655	28101001	null	2.570475264e-6
8656	71076822	null	2.569937585e-6
8657	43461459	null	2.569269035e-6
8658	80543918	null	2.5687807e-6
8659	105077253	null	2.568778222e-6
8660	5347211	null	2.568646909e-6
8661	48096842	null	2.568612132e-6
8662	58802034	null	2.568586894e-6
8663	107874454	null	2.568327725e-6
8664	107874455	null	2.568327725e-6
8665	74349349	null	2.56797729e-6
8666	59529336	null	2.567700451e-6
8667	66829506	null	2.567350256e-6
8668	127157584	null	2.566986313e-6
8669	7661072	null	2.566745682e-6
8670	38666447	null	2.566387062e-6
8671	25971491	null	2.5656701e-6
8672	22200194	null	2.56517101e-6
8673	132696534	null	2.565011182e-6
8674	30276528	null	2.564993683e-6
8675	58702536	null	2.564993589e-6
8676	32986450	null	2.56482527e-6
8677	13060909	null	2.564005239e-6
8678	40700382	null	2.563767265e-6
8679	16581943	null	2.563447384e-6
8680	85505129	null	2.56325764e-6
8681	90657012	null	2.562942443e-6
8682	39562257	null	2.562847776e-6
8683	51324673	null	2.562743659e-6
8684	25685460	null	2.56239647e-6
8685	26009849	null	2.562242102e-6
8686	20955080	null	2.561261128e-6
8687	57929489	null	2.561215125e-6
8688	9964297	null	2.56113417e-6
8689	6290870	null	2.561029325e-6
8690	83455499	null	2.560308736e-6
8691	9690722	null	2.560192999e-6
8692	98866268	null	2.56016283e-6
8693	25768435	null	2.560095122e-6
8694	71758562	null	2.559671861e-6
8695	56326327	null	2.559252891e-6
8696	130710554	null	2.558875992e-6
8697	20261127	null	2.558113703e-6
8698	78065589	null	2.558013071e-6
8699	93576834	null	2.557993513e-6
8700	3530313	null	2.557820137e-6
8701	1328072	null	2.557599297e-6
8702	72528086	null	2.557012317e-6
8703	60284112	null	2.55691428e-6
8704	5127959	null	2.556736587e-6
8705	80987142	null	2.556316914e-6
8706	4310731	null	2.555937452e-6
8707	86226615	null	2.555687194e-6
8708	130221333	null	2.555554493e-6
8709	7820608	null	2.555453866e-6
8710	69875693	null	2.555301686e-6
8711	75651393	null	2.554877415e-6
8712	45970788	null	2.554692929e-6
8713	48674504	null	2.554689819e-6
8714	48151922	null	2.553793186e-6
8715	10000402	null	2.553763142e-6
8716	120389810	null	2.553759316e-6
8717	31590909	null	2.553415286e-6
8718	92036344	null	2.553114089e-6
8719	46979266	null	2.552810488e-6
8720	39071680	null	2.552328168e-6
8721	6710790	null	2.552291329e-6
8722	93183867	null	2.552188382e-6
8723	40937611	null	2.550917111e-6
8724	114749314	null	2.550561278e-6
8725	65091404	null	2.550417481e-6
8726	3948595	null	2.550308482e-6
8727	54230637	null	2.549941499e-6
8728	117705093	null	2.549855211e-6
8729	73359573	null	2.54974809e-6
8730	41251816	null	2.549529458e-6
8731	29343129	null	2.549444422e-6
8732	40789622	null	2.548988335e-6
8733	99609215	null	2.548786325e-6
8734	91102638	null	2.54858249e-6
8735	106168499	null	2.54813184e-6
8736	82212835	null	2.547973627e-6
8737	17859027	null	2.546292889e-6
8738	6720999	null	2.546051641e-6
8739	63609898	null	2.546010992e-6
8740	92793361	null	2.545883379e-6
8741	75655397	null	2.545855634e-6
8742	79126615	null	2.545452371e-6
8743	46222999	null	2.544873007e-6
8744	10482570	null	2.544822966e-6
8745	81982015	null	2.544740013e-6
8746	12645619	null	2.544199472e-6
8747	17868526	null	2.544065187e-6
8748	101585737	null	2.543041309e-6
8749	1124516	null	2.542669808e-6
8750	18800975	null	2.541818515e-6
8751	37795662	null	2.541347991e-6
8752	10339114	null	2.54088762e-6
8753	125710703	null	2.540629739e-6
8754	87458096	null	2.540275045e-6
8755	2404886	null	2.53938804e-6
8756	117422339	null	2.539313938e-6
8757	87860536	null	2.539260699e-6
8758	40695689	null	2.539067985e-6
8759	9213239	null	2.538725413e-6
8760	24925112	null	2.538675153e-6
8761	34871936	null	2.538463493e-6
8762	23685161	null	2.538425588e-6
8763	61577708	null	2.538419648e-6
8764	61577726	null	2.538419648e-6
8765	65568014	null	2.538301671e-6
8766	43535389	null	2.537507989e-6
8767	101616863	null	2.537371881e-6
8768	83080067	null	2.537271595e-6
8769	29530173	null	2.536670693e-6
8770	63352896	null	2.53666745e-6
8771	59381046	null	2.536322823e-6
8772	75362117	null	2.536188519e-6
8773	74150500	null	2.536067314e-6
8774	43134338	null	2.535939713e-6
8775	76468830	null	2.535523056e-6
8776	31844638	null	2.535163083e-6
8777	58695411	null	2.534955264e-6
8778	112127088	null	2.534915785e-6
8779	61326213	null	2.534665081e-6
8780	30029000	null	2.534341575e-6
8781	36387815	null	2.533731187e-6
8782	86362510	null	2.53359705e-6
8783	23674529	null	2.53301717e-6
8784	32199	null	2.532398382e-6
8785	68235739	null	2.531834878e-6
8786	5005363	null	2.531702955e-6
8787	7397848	null	2.531628416e-6
8788	44802786	null	2.53161725e-6
8789	70988792	null	2.531569812e-6
8790	21997228	null	2.530837601e-6
8791	56301761	null	2.529984648e-6
8792	20307803	null	2.529926778e-6
8793	73032609	null	2.529663238e-6
8794	30950144	null	2.529640767e-6
8795	125290670	null	2.529614727e-6
8796	17863239	Bitso.com	2.529269588e-6
8797	7364104	null	2.529262164e-6
8798	24574324	null	2.529082649e-6
8799	11433086	null	2.528990415e-6
8800	104752282	null	2.528614339e-6
8801	34498206	null	2.528444814e-6
8802	17862630	null	2.527642782e-6
8803	4388355	null	2.527553441e-6
8804	123788392	null	2.526911745e-6
8805	108329339	null	2.526858656e-6
8806	37190548	null	2.526850541e-6
8807	36450194	null	2.526502004e-6
8808	69165839	null	2.52594486e-6
8809	99263017	null	2.52586175e-6
8810	88677160	null	2.525573962e-6
8811	57368142	null	2.525547193e-6
8812	24625238	null	2.525475782e-6
8813	55954944	null	2.52541839e-6
8814	139055648	null	2.525163637e-6
8815	26669464	null	2.524943214e-6
8816	58196972	null	2.524787501e-6
8817	65588607	null	2.524772864e-6
8818	4949026	null	2.524633627e-6
8819	74350259	null	2.524169394e-6
8820	4500678	null	2.52384436e-6
8821	4500679	null	2.52384436e-6
8822	52365215	null	2.523711184e-6
8823	3600197	null	2.523484555e-6
8824	28797791	null	2.523375293e-6
8825	57434221	null	2.52323579e-6
8826	122558340	null	2.523017283e-6
8827	31636189	null	2.52290846e-6
8828	6242056	null	2.522505882e-6
8829	67625254	null	2.522079659e-6
8830	2673783	null	2.522062265e-6
8831	22101708	null	2.522044014e-6
8832	4485560	null	2.521987261e-6
8833	49248102	null	2.52195723e-6
8834	15049179	null	2.521650255e-6
8835	58298013	null	2.521628892e-6
8836	57357146	null	2.521373221e-6
8837	41352371	null	2.520607933e-6
8838	77988491	null	2.520456305e-6
8839	65091489	null	2.519871812e-6
8840	72597619	null	2.519815763e-6
8841	62758860	null	2.519640831e-6
8842	133754281	null	2.519474168e-6
8843	207964	null	2.519218344e-6
8844	40486682	null	2.518837465e-6
8845	7838404	null	2.518749534e-6
8846	66110638	null	2.518731156e-6
8847	42508931	null	2.51868725e-6
8848	107667036	null	2.518653184e-6
8849	19438091	null	2.518203265e-6
8850	27052844	null	2.518103667e-6
8851	17967326	null	2.517918382e-6
8852	29603369	null	2.51783215e-6
8853	77735354	null	2.517668313e-6
8854	4472084	null	2.517617616e-6
8855	4472085	null	2.517617616e-6
8856	8306308	null	2.517344831e-6
8857	2046211	null	2.517227206e-6
8858	23560142	null	2.516986263e-6
8859	70387971	null	2.516343879e-6
8860	8296424	null	2.515627946e-6
8861	138891160	null	2.515487244e-6
8862	32657168	null	2.515383987e-6
8863	38660845	null	2.515242763e-6
8864	36388265	null	2.515174587e-6
8865	57773185	null	2.515134758e-6
8866	70191584	null	2.514722211e-6
8867	54384926	null	2.514503237e-6
8868	93418032	null	2.514168988e-6
8869	62727650	null	2.514151198e-6
8870	7948571	null	2.514032723e-6
8871	53024433	null	2.513601563e-6
8872	70025854	null	2.513314084e-6
8873	25082881	null	2.512866426e-6
8874	44061646	null	2.512793974e-6
8875	62975832	null	2.512736724e-6
8876	50374702	null	2.512663399e-6
8877	26986511	null	2.512531857e-6
8878	56743730	null	2.51243634e-6
8879	29275596	null	2.51241084e-6
8880	41763622	null	2.512303359e-6
8881	39634387	null	2.512174795e-6
8882	11042290	null	2.512002305e-6
8883	30913427	null	2.511734008e-6
8884	121981228	null	2.51103842e-6
8885	128569242	null	2.510908793e-6
8886	72132710	null	2.510856077e-6
8887	32426621	null	2.510708659e-6
8888	46389809	null	2.510535252e-6
8889	9432568	null	2.509675913e-6
8890	9341417	null	2.509491118e-6
8891	31369583	null	2.509294856e-6
8892	8150428	null	2.509006608e-6
8893	82970028	null	2.508153256e-6
8894	78880757	null	2.508054325e-6
8895	44273091	null	2.507832192e-6
8896	21006229	null	2.507726366e-6
8897	4463362	null	2.507336099e-6
8898	132691776	null	2.50701355e-6
8899	60871354	null	2.506423528e-6
8900	33614317	null	2.506390408e-6
8901	87691425	null	2.506211353e-6
8902	8225474	null	2.506147873e-6
8903	18266704	null	2.506048797e-6
8904	30363497	null	2.505578059e-6
8905	113178470	null	2.505492102e-6
8906	10984672	null	2.505112073e-6
8907	6308764	null	2.504405752e-6
8908	44009650	null	2.504382018e-6
8909	44363775	null	2.504253556e-6
8910	1266577	null	2.504114756e-6
8911	13805057	null	2.504067825e-6
8912	15833079	null	2.50406073e-6
8913	36507349	null	2.503631616e-6
8914	30492000	null	2.503497841e-6
8915	10825456	null	2.503285532e-6
8916	91412811	null	2.50295637e-6
8917	34584756	null	2.502583967e-6
8918	34586312	null	2.502583967e-6
8919	41254341	null	2.502583967e-6
8920	82956184	null	2.502414455e-6
8921	34198068	null	2.502007038e-6
8922	2537301	null	2.501375392e-6
8923	520599	null	2.501017903e-6
8924	58601684	null	2.500853229e-6
8925	87843822	null	2.500187452e-6
8926	62668059	null	2.499761018e-6
8927	84449068	null	2.499636116e-6
8928	40395358	null	2.499518841e-6
8929	91652486	null	2.49937977e-6
8930	21920124	null	2.499279847e-6
8931	4949885	null	2.499182323e-6
8932	132528348	null	2.498227272e-6
8933	22181842	null	2.498097287e-6
8934	133194836	null	2.497925672e-6
8935	131510103	null	2.497710907e-6
8936	21244252	null	2.497459554e-6
8937	14303887	null	2.497445005e-6
8938	74611942	null	2.497346654e-6
8939	123844286	null	2.497109766e-6
8940	123844287	null	2.497109766e-6
8941	123850787	null	2.497109766e-6
8942	123850788	null	2.497109766e-6
8943	125545906	null	2.497109766e-6
8944	125545907	null	2.497109766e-6
8945	125565918	null	2.497109766e-6
8946	125565919	null	2.497109766e-6
8947	127166536	null	2.497109766e-6
8948	127166537	null	2.497109766e-6
8949	127663084	null	2.497109766e-6
8950	127663085	null	2.497109766e-6
8951	128631574	null	2.497109766e-6
8952	136308854	null	2.497109766e-6
8953	136308855	null	2.497109766e-6
8954	136316520	null	2.497109766e-6
8955	136316521	null	2.497109766e-6
8956	136319668	null	2.497109766e-6
8957	136319669	null	2.497109766e-6
8958	136323395	null	2.497109766e-6
8959	136323396	null	2.497109766e-6
8960	136327214	null	2.497109766e-6
8961	136327215	null	2.497109766e-6
8962	136356118	null	2.497109766e-6
8963	136356119	null	2.497109766e-6
8964	128278532	null	2.496656909e-6
8965	41529560	null	2.496493324e-6
8966	38965037	null	2.49626368e-6
8967	24476309	null	2.496218129e-6
8968	37195660	null	2.495893636e-6
8969	18615309	null	2.495740685e-6
8970	25659291	null	2.495335491e-6
8971	14123765	null	2.49505227e-6
8972	29210182	null	2.494901394e-6
8973	67858436	null	2.494219469e-6
8974	97369525	null	2.494175234e-6
8975	104167846	null	2.494122199e-6
8976	44478542	null	2.493966272e-6
8977	14962336	null	2.493445915e-6
8978	25782241	null	2.493289125e-6
8979	94229158	null	2.49274109e-6
8980	29159532	null	2.492607671e-6
8981	61954147	null	2.4922654e-6
8982	116372323	null	2.492178602e-6
8983	52738697	null	2.491853532e-6
8984	5598344	null	2.49170271e-6
8985	57537782	null	2.490359809e-6
8986	59474113	null	2.490356896e-6
8987	27101456	null	2.48999362e-6
8988	1482046	null	2.489845749e-6
8989	91114566	null	2.489827172e-6
8990	63224702	null	2.48939563e-6
8991	62445876	null	2.489080035e-6
8992	92451613	null	2.488895414e-6
8993	38280240	null	2.488394776e-6
8994	69361010	null	2.488085327e-6
8995	69061358	null	2.487758834e-6
8996	27710828	CoinRoyale.com	2.487752431e-6
8997	81947159	null	2.487424783e-6
8998	39630633	null	2.487300629e-6
8999	13106962	null	2.48726502e-6
9000	89042988	null	2.486974005e-6
9001	67502800	null	2.486866473e-6
9002	96404123	null	2.486752836e-6
9003	31778382	null	2.486343006e-6
9004	88809934	null	2.486281834e-6
9005	23007695	null	2.486042576e-6
9006	64626101	null	2.485959497e-6
9007	36394601	null	2.485841861e-6
9008	122510139	null	2.485811203e-6
9009	13659281	null	2.485593499e-6
9010	2959926	null	2.485287326e-6
9011	60882429	null	2.485179774e-6
9012	60660559	null	2.484650427e-6
9013	98424435	null	2.484402228e-6
9014	132915814	null	2.484393382e-6
9015	90033320	null	2.484278811e-6
9016	78341059	null	2.484270341e-6
9017	11652811	null	2.484055516e-6
9018	52506508	null	2.483774572e-6
9019	94264600	null	2.483748465e-6
9020	7069087	null	2.483469232e-6
9021	60206864	null	2.48337215e-6
9022	2661227	null	2.48331922e-6
9023	4456064	null	2.483144292e-6
9024	4456065	null	2.483144292e-6
9025	27975492	null	2.48308914e-6
9026	62654277	null	2.482754139e-6
9027	49434747	null	2.482745944e-6
9028	63221165	null	2.482570788e-6
9029	7119344	null	2.482234845e-6
9030	35265445	null	2.482129561e-6
9031	119020858	null	2.481703603e-6
9032	133887035	null	2.481703603e-6
9033	133887036	null	2.481703603e-6
9034	97875730	null	2.481669585e-6
9035	5823598	null	2.481255446e-6
9036	37620160	null	2.481052231e-6
9037	18175128	null	2.480244263e-6
9038	43127443	null	2.479648075e-6
9039	100033639	null	2.479489429e-6
9040	22907898	null	2.479161561e-6
9041	45707611	null	2.479113522e-6
9042	39589500	null	2.478995207e-6
9043	108002243	null	2.478912545e-6
9044	25246207	null	2.478552903e-6
9045	62959240	null	2.478457797e-6
9046	61522007	null	2.478404082e-6
9047	52250265	null	2.478165842e-6
9048	138542240	null	2.478047911e-6
9049	63290419	null	2.477960313e-6
9050	39587998	null	2.477612805e-6
9051	891893	null	2.477493852e-6
9052	81681043	null	2.476737971e-6
9053	61793880	null	2.476639772e-6
9054	90650803	null	2.476367494e-6
9055	70621903	null	2.476326308e-6
9056	103565930	null	2.475919155e-6
9057	35064578	null	2.475542958e-6
9058	72363384	null	2.47534308e-6
9059	62354308	null	2.47525543e-6
9060	12365748	null	2.475186989e-6
9061	68159800	null	2.47510537e-6
9062	57945919	null	2.474253174e-6
9063	37487628	null	2.474118196e-6
9064	18381760	null	2.474076589e-6
9065	66194081	null	2.473956952e-6
9066	29985848	null	2.473374415e-6
9067	27366189	null	2.473237017e-6
9068	83409551	null	2.472664704e-6
9069	802784	null	2.472201704e-6
9070	797377	null	2.472162469e-6
9071	25222178	null	2.471733236e-6
9072	62985365	null	2.471476891e-6
9073	21333011	null	2.471433845e-6
9074	135832965	null	2.471381791e-6
9075	75864922	null	2.471330753e-6
9076	9479097	null	2.47072798e-6
9077	23068662	null	2.470235047e-6
9078	47766345	null	2.470206181e-6
9079	62220828	null	2.470084593e-6
9080	7155222	null	2.469682469e-6
9081	136725128	null	2.469674185e-6
9082	105104068	null	2.469429212e-6
9083	96063484	null	2.469407545e-6
9084	45144231	null	2.469291177e-6
9085	57239066	null	2.469227435e-6
9086	16928292	null	2.469007565e-6
9087	61449181	null	2.468838471e-6
9088	96599405	null	2.468744596e-6
9089	133839543	null	2.468597152e-6
9090	63485845	null	2.468482672e-6
9091	13925394	null	2.468407435e-6
9092	54034389	null	2.468079766e-6
9093	34217988	null	2.467706267e-6
9094	34264840	null	2.467706267e-6
9095	34277711	null	2.467706267e-6
9096	34323423	null	2.467706267e-6
9097	34482764	null	2.467706267e-6
9098	34487496	null	2.467706267e-6
9099	34574881	null	2.467706267e-6
9100	34666263	null	2.467706267e-6
9101	34924384	null	2.467706267e-6
9102	34924461	null	2.467706267e-6
9103	34924462	null	2.467706267e-6
9104	35577079	null	2.467706267e-6
9105	35577282	null	2.467706267e-6
9106	36236090	null	2.467706267e-6
9107	36295792	null	2.467706267e-6
9108	36295794	null	2.467706267e-6
9109	36818020	null	2.467706267e-6
9110	36818022	null	2.467706267e-6
9111	36818023	null	2.467706267e-6
9112	36873892	null	2.467706267e-6
9113	57763324	null	2.467477186e-6
9114	63163515	null	2.46704391e-6
9115	97342685	null	2.466844167e-6
9116	103455785	null	2.466812944e-6
9117	69725667	null	2.466475626e-6
9118	61712018	null	2.466248515e-6
9119	59715047	null	2.465968783e-6
9120	43347348	null	2.4658716e-6
9121	60233213	null	2.465788249e-6
9122	63222630	null	2.465788249e-6
9123	63222744	null	2.465788249e-6
9124	63222855	null	2.465788249e-6
9125	63222897	null	2.465788249e-6
9126	63660021	null	2.465788249e-6
9127	68558031	null	2.465788249e-6
9128	70120110	null	2.465788249e-6
9129	70122907	null	2.465788249e-6
9130	70123019	null	2.465788249e-6
9131	70123029	null	2.465788249e-6
9132	133686340	null	2.465788249e-6
9133	19766326	null	2.465701818e-6
9134	24107403	null	2.465480861e-6
9135	113494510	null	2.465299755e-6
9136	36161946	null	2.46528621e-6
9137	76416216	null	2.464853899e-6
9138	22390903	null	2.464740527e-6
9139	102209491	null	2.464720201e-6
9140	106116785	null	2.464329304e-6
9141	99908487	null	2.464261376e-6
9142	56555135	null	2.464159981e-6
9143	43113337	null	2.464138963e-6
9144	10388041	null	2.464005078e-6
9145	94226528	null	2.463485556e-6
9146	4099882	null	2.463465872e-6
9147	42193412	null	2.46262012e-6
9148	40343557	null	2.462257124e-6
9149	42207924	null	2.461673168e-6
9150	86691784	null	2.461617556e-6
9151	54384144	null	2.461521382e-6
9152	74782824	null	2.461045166e-6
9153	63654916	null	2.460721043e-6
9154	99512404	null	2.460192967e-6
9155	94592884	null	2.460098855e-6
9156	39302913	null	2.459950999e-6
9157	16193179	null	2.459897536e-6
9158	31270163	null	2.459809807e-6
9159	96241141	null	2.459809807e-6
9160	105924393	null	2.459666946e-6
9161	105924398	null	2.459666946e-6
9162	81307702	null	2.459624352e-6
9163	2388644	null	2.4595501e-6
9164	38162222	null	2.459393035e-6
9165	39645403	null	2.459393035e-6
9166	40590408	null	2.459393035e-6
9167	40599046	null	2.459393035e-6
9168	42199576	null	2.459393035e-6
9169	45216303	null	2.459393035e-6
9170	41892324	null	2.458589917e-6
9171	37529057	null	2.458570351e-6
9172	103029013	null	2.458567865e-6
9173	89799282	null	2.458438172e-6
9174	31364858	null	2.458410122e-6
9175	64242670	null	2.458295485e-6
9176	29317769	null	2.457933802e-6
9177	43025244	null	2.457906975e-6
9178	61149062	null	2.457776355e-6
9179	40474588	null	2.457725225e-6
9180	97398923	null	2.457724278e-6
9181	26192436	null	2.457702067e-6
9182	38510852	null	2.457249927e-6
9183	87379125	null	2.456976652e-6
9184	30062672	null	2.456653779e-6
9185	9321593	null	2.455980464e-6
9186	24759095	null	2.455623017e-6
9187	55047529	null	2.455430939e-6
9188	40706558	null	2.455156312e-6
9189	68817188	null	2.454940957e-6
9190	54362582	null	2.454889542e-6
9191	62877164	null	2.454440935e-6
